time,FLOW,SALT,TEMP,OGM_don,NIT_nit,NIT_amm,PHS_frp
2011-09-01 00:00:00,1.98,0,18.8,31.06,7.77,7.77,0.56
2011-09-02 00:00:00,1.98,0,17.2,15.76,3.94,3.94,0.44
2011-09-03 00:00:00,1.98,0,18.1,14.67,3.67,3.67,0.35
2011-09-04 00:00:00,1.98,0,23.3,16.98,4.24,4.24,0.33
2011-09-05 00:00:00,1.98,0,23.1,40.14,10.04,10.04,0.59
2011-09-06 00:00:00,12.25,0,17.5,56.74,14.19,14.19,0.80
2011-09-07 00:00:00,2.00,0,14.7,18.00,4.50,4.50,0.36
2011-09-08 00:00:00,17.16,0,13.0,26.16,6.54,6.54,0.42
2011-09-09 00:00:00,2.02,0,17.4,24.11,6.03,6.03,0.39
2011-09-10 00:00:00,2.00,0,16.8,18.64,4.66,4.66,0.43
2011-09-11 00:00:00,2.00,0,15.5,30.09,7.52,7.52,0.54
2011-09-12 00:00:00,2.00,0,16.4,32.15,8.04,8.04,0.45
2011-09-13 00:00:00,1.98,0,20.3,16.78,4.19,4.19,0.48
2011-09-14 00:00:00,1.98,0,20.1,23.90,5.97,5.97,0.56
2011-09-15 00:00:00,1.98,0,19.9,27.15,6.79,6.79,0.43
2011-09-16 00:00:00,1.96,0,10.6,31.27,7.82,7.82,0.46
2011-09-17 00:00:00,1.96,0,7.7,26.40,6.60,6.60,0.58
2011-09-18 00:00:00,1.96,0,11.5,26.46,6.62,6.62,0.71
2011-09-19 00:00:00,1.96,0,11.4,14.18,3.55,3.55,0.45
2011-09-20 00:00:00,1.95,0,11.7,34.51,8.63,8.63,0.49
2011-09-21 00:00:00,1.95,0,15.1,39.64,9.91,9.91,0.53
2011-09-22 00:00:00,1.95,0,17.9,33.77,8.44,8.44,0.50
2011-09-23 00:00:00,1.95,0,17.7,11.40,2.85,2.85,0.34
2011-09-24 00:00:00,1.95,0,19.7,26.24,6.56,6.56,0.41
2011-09-25 00:00:00,1.95,0,20.5,40.20,10.05,10.05,0.56
2011-09-26 00:00:00,1.95,0,19.3,39.48,9.87,9.87,0.58
2011-09-27 00:00:00,1.95,0,19.5,43.74,10.94,10.94,0.52
2011-09-28 00:00:00,1.95,0,18.2,26.37,6.59,6.59,0.47
2011-09-29 00:00:00,1.95,0,16.6,31.84,7.96,7.96,0.57
2011-09-30 00:00:00,16.77,0,14.4,41.29,10.32,10.32,0.66
2011-10-01 00:00:00,1.96,0,16.5,23.85,5.96,5.96,0.43
2011-10-02 00:00:00,18.84,0,11.1,31.87,7.97,7.97,0.48
2011-10-03 00:00:00,1.98,0,11.3,31.88,7.97,7.97,0.53
2011-10-04 00:00:00,1.98,0,12.9,18.68,4.67,4.67,0.48
2011-10-05 00:00:00,1.98,0,12.0,32.73,8.18,8.18,0.50
2011-10-06 00:00:00,1.98,0,7.4,7.12,1.78,1.78,0.43
2011-10-07 00:00:00,1.96,0,6.7,22.35,5.59,5.59,0.47
2011-10-08 00:00:00,1.96,0,11.8,18.80,4.70,4.70,0.51
2011-10-09 00:00:00,1.96,0,16.5,30.08,7.52,7.52,0.45
2011-10-10 00:00:00,1.96,0,17.0,29.96,7.49,7.49,0.52
2011-10-11 00:00:00,1.95,0,14.9,33.36,8.34,8.34,0.55
2011-10-12 00:00:00,1.95,0,11.5,25.29,6.32,6.32,0.39
2011-10-13 00:00:00,1.95,0,12.0,31.04,7.76,7.76,0.48
2011-10-14 00:00:00,1.95,0,14.4,17.47,4.37,4.37,0.62
2011-10-15 00:00:00,14.76,0,13.2,43.16,10.79,10.79,0.71
2011-10-16 00:00:00,1.95,0,10.6,23.49,5.87,5.87,0.46
2011-10-17 00:00:00,1.95,0,11.1,31.14,7.79,7.79,0.49
2011-10-18 00:00:00,1.95,0,10.0,42.80,10.70,10.70,0.54
2011-10-19 00:00:00,1.95,0,11.1,39.74,9.93,9.93,0.57
2011-10-20 00:00:00,1.95,0,12.1,23.02,5.75,5.75,0.53
2011-10-21 00:00:00,1.95,0,12.2,36.46,9.12,9.12,0.50
2011-10-22 00:00:00,1.95,0,9.9,21.31,5.33,5.33,0.48
2011-10-23 00:00:00,1.95,0,9.0,24.09,6.02,6.02,0.51
2011-10-24 00:00:00,1.95,0,9.0,26.14,6.54,6.54,0.47
2011-10-25 00:00:00,1.95,0,9.4,28.66,7.16,7.16,0.47
2011-10-26 00:00:00,1.95,0,6.0,45.83,11.46,11.46,0.53
2011-10-27 00:00:00,1.93,0,6.2,31.84,7.96,7.96,0.50
2011-10-28 00:00:00,1.93,0,2.4,33.94,8.49,8.49,0.56
2011-10-29 00:00:00,1.93,0,1.7,21.56,5.39,5.39,0.43
2011-10-30 00:00:00,1.93,0,2.0,30.45,7.61,7.61,0.50
2011-10-31 00:00:00,1.93,0,1.0,23.35,5.84,5.84,0.57
2011-11-01 00:00:00,1.93,0,3.9,32.93,8.23,8.23,0.50
2011-11-02 00:00:00,1.93,0,4.5,17.62,4.41,4.41,0.32
2011-11-03 00:00:00,1.93,0,5.6,43.32,10.83,10.83,0.62
2011-11-04 00:00:00,1.93,0,7.8,13.64,3.41,3.41,0.48
2011-11-05 00:00:00,1.93,0,2.4,15.37,3.84,3.84,0.37
2011-11-06 00:00:00,1.93,0,3.0,39.98,10.00,10.00,0.51
2011-11-07 00:00:00,1.91,0,4.2,40.32,10.08,10.08,0.61
2011-11-08 00:00:00,1.91,0,7.7,24.40,6.10,6.10,0.51
2011-11-09 00:00:00,1.91,0,11.7,20.04,5.01,5.01,0.48
2011-11-10 00:00:00,1.91,0,11.1,34.46,8.62,8.62,0.49
2011-11-11 00:00:00,1.91,0,10.1,20.63,5.16,5.16,0.28
2011-11-12 00:00:00,1.91,0,3.8,23.77,5.94,5.94,0.45
2011-11-13 00:00:00,1.91,0,5.3,33.82,8.46,8.46,0.43
2011-11-14 00:00:00,1.91,0,10.6,20.08,5.02,5.02,0.47
2011-11-15 00:00:00,1.90,0,13.3,28.75,7.19,7.19,0.64
2011-11-16 00:00:00,1.90,0,9.9,19.50,4.88,4.88,0.34
2011-11-17 00:00:00,1.90,0,9.7,20.57,5.14,5.14,0.54
2011-11-18 00:00:00,1.90,0,3.3,22.63,5.66,5.66,0.41
2011-11-19 00:00:00,1.90,0,2.4,25.84,6.46,6.46,0.56
2011-11-20 00:00:00,1.90,0,5.1,25.64,6.41,6.41,0.66
2011-11-21 00:00:00,1.90,0,8.5,32.30,8.07,8.07,0.41
2011-11-22 00:00:00,1.90,0,2.0,33.41,8.35,8.35,0.47
2011-11-23 00:00:00,1.90,0,3.0,37.41,9.35,9.35,0.52
2011-11-24 00:00:00,1.90,0,1.0,32.00,8.00,8.00,0.60
2011-11-25 00:00:00,1.90,0,2.0,42.11,10.53,10.53,0.60
2011-11-26 00:00:00,1.90,0,5.6,23.05,5.76,5.76,0.36
2011-11-27 00:00:00,19.09,0,5.6,21.79,5.45,5.45,0.34
2011-11-28 00:00:00,1.91,0,8.1,25.86,6.46,6.46,0.52
2011-11-29 00:00:00,1.91,0,11.3,19.62,4.91,4.91,0.53
2011-11-30 00:00:00,1.91,0,13.1,37.99,9.50,9.50,0.49
2011-12-01 00:00:00,19.18,0,5.1,49.21,12.30,12.30,0.57
2011-12-02 00:00:00,1.93,0,1.9,52.23,13.06,13.06,0.47
2011-12-03 00:00:00,1.93,0,2.8,35.29,8.82,8.82,0.52
2011-12-04 00:00:00,1.93,0,1.5,16.45,4.11,4.11,0.43
2011-12-05 00:00:00,1.93,0,4.4,20.37,5.09,5.09,0.44
2011-12-06 00:00:00,1.93,0,8.3,28.81,7.20,7.20,0.40
2011-12-07 00:00:00,1.93,0,9.8,30.59,7.65,7.65,0.50
2011-12-08 00:00:00,1.93,0,3.9,28.81,7.20,7.20,0.42
2011-12-09 00:00:00,19.25,0,0.6,13.72,3.43,3.43,0.48
2011-12-10 00:00:00,1.95,0,2.6,30.39,7.60,7.60,0.44
2011-12-11 00:00:00,1.95,0,1.0,17.91,4.48,4.48,0.47
2011-12-12 00:00:00,1.95,0,1.0,30.79,7.70,7.70,0.56
2011-12-13 00:00:00,1.95,0,1.1,31.04,7.76,7.76,0.49
2011-12-14 00:00:00,1.95,0,2.2,32.18,8.04,8.04,0.51
2011-12-15 00:00:00,1.95,0,2.4,18.09,4.52,4.52,0.50
2011-12-16 00:00:00,1.95,0,6.5,13.21,3.30,3.30,0.50
2011-12-17 00:00:00,1.95,0,2.3,29.04,7.26,7.26,0.49
2011-12-18 00:00:00,1.95,0,1.0,31.97,7.99,7.99,0.44
2011-12-19 00:00:00,1.95,0,1.0,31.73,7.93,7.93,0.62
2011-12-20 00:00:00,1.95,0,2.3,10.11,2.53,2.53,0.22
2011-12-21 00:00:00,1.95,0,1.0,17.07,4.27,4.27,0.35
2011-12-22 00:00:00,1.95,0,4.8,20.11,5.03,5.03,0.55
2011-12-23 00:00:00,1.95,0,4.2,28.04,7.01,7.01,0.51
2011-12-24 00:00:00,1.95,0,1.0,27.83,6.96,6.96,0.62
2011-12-25 00:00:00,1.95,0,1.0,38.88,9.72,9.72,0.54
2011-12-26 00:00:00,1.95,0,1.0,30.09,7.52,7.52,0.48
2011-12-27 00:00:00,1.95,0,1.0,30.33,7.58,7.58,0.42
2011-12-28 00:00:00,1.95,0,4.0,47.32,11.83,11.83,0.47
2011-12-29 00:00:00,1.95,0,1.0,28.49,7.12,7.12,0.37
2011-12-30 00:00:00,1.95,0,1.0,15.42,3.85,3.85,0.46
2011-12-31 00:00:00,1.95,0,1.2,26.77,6.69,6.69,0.33
2012-01-01 00:00:00,1.95,0,2.4,36.10,9.02,9.02,0.60
2012-01-02 00:00:00,1.95,0,3.8,26.89,6.72,6.72,0.50
2012-01-03 00:00:00,1.95,0,1.0,35.52,8.88,8.88,0.54
2012-01-04 00:00:00,1.95,0,1.0,18.95,4.74,4.74,0.39
2012-01-05 00:00:00,1.95,0,1.0,39.31,9.83,9.83,0.50
2012-01-06 00:00:00,1.95,0,1.0,11.84,2.96,2.96,0.36
2012-01-07 00:00:00,1.95,0,1.8,12.63,3.16,3.16,0.50
2012-01-08 00:00:00,1.95,0,3.2,30.16,7.54,7.54,0.63
2012-01-09 00:00:00,1.95,0,1.0,34.57,8.64,8.64,0.55
2012-01-10 00:00:00,1.93,0,1.0,19.46,4.87,4.87,0.43
2012-01-11 00:00:00,1.93,0,1.0,37.43,9.36,9.36,0.48
2012-01-12 00:00:00,1.93,0,1.0,32.30,8.08,8.08,0.38
2012-01-13 00:00:00,1.93,0,1.2,29.00,7.25,7.25,0.48
2012-01-14 00:00:00,1.93,0,1.0,27.81,6.95,6.95,0.47
2012-01-15 00:00:00,1.93,0,1.0,27.88,6.97,6.97,0.59
2012-01-16 00:00:00,1.93,0,1.0,31.61,7.90,7.90,0.61
2012-01-17 00:00:00,1.91,0,1.0,23.73,5.93,5.93,0.51
2012-01-18 00:00:00,1.91,0,1.9,25.77,6.44,6.44,0.51
2012-01-19 00:00:00,1.91,0,1.0,22.90,5.72,5.72,0.50
2012-01-20 00:00:00,1.91,0,1.0,18.79,4.70,4.70,0.54
2012-01-21 00:00:00,1.91,0,1.0,21.24,5.31,5.31,0.46
2012-01-22 00:00:00,1.91,0,1.0,30.76,7.69,7.69,0.32
2012-01-23 00:00:00,1.91,0,1.0,18.79,4.70,4.70,0.40
2012-01-24 00:00:00,1.91,0,3.3,22.51,5.63,5.63,0.50
2012-01-25 00:00:00,1.91,0,2.4,21.28,5.32,5.32,0.50
2012-01-26 00:00:00,1.91,0,1.0,27.12,6.78,6.78,0.38
2012-01-27 00:00:00,1.91,0,1.4,23.79,5.95,5.95,0.42
2012-01-28 00:00:00,1.91,0,2.1,20.55,5.14,5.14,0.56
2012-01-29 00:00:00,1.91,0,1.5,19.03,4.76,4.76,0.43
2012-01-30 00:00:00,1.91,0,1.0,31.45,7.86,7.86,0.54
2012-01-31 00:00:00,1.91,0,1.0,25.78,6.44,6.44,0.54
2012-02-01 00:00:00,1.91,0,1.6,15.54,3.88,3.88,0.50
2012-02-02 00:00:00,1.91,0,3.1,27.88,6.97,6.97,0.50
2012-02-03 00:00:00,1.91,0,1.0,21.68,5.42,5.42,0.40
2012-02-04 00:00:00,1.91,0,1.0,28.07,7.02,7.02,0.45
2012-02-05 00:00:00,1.91,0,1.0,45.12,11.28,11.28,0.55
2012-02-06 00:00:00,1.91,0,1.0,39.38,9.84,9.84,0.64
2012-02-07 00:00:00,1.91,0,1.9,27.06,6.77,6.77,0.52
2012-02-08 00:00:00,1.91,0,1.0,54.52,13.63,13.63,0.60
2012-02-09 00:00:00,1.91,0,1.0,33.62,8.41,8.41,0.50
2012-02-10 00:00:00,1.91,0,1.0,33.47,8.37,8.37,0.47
2012-02-11 00:00:00,1.91,0,1.8,34.67,8.67,8.67,0.62
2012-02-12 00:00:00,1.91,0,1.0,44.25,11.06,11.06,0.51
2012-02-13 00:00:00,1.91,0,1.0,22.36,5.59,5.59,0.52
2012-02-14 00:00:00,1.91,0,1.0,49.36,12.34,12.34,0.60
2012-02-15 00:00:00,1.90,0,2.0,14.55,3.64,3.64,0.34
2012-02-16 00:00:00,1.90,0,2.1,21.12,5.28,5.28,0.32
2012-02-17 00:00:00,1.90,0,3.3,27.63,6.91,6.91,0.41
2012-02-18 00:00:00,1.90,0,2.7,24.83,6.21,6.21,0.49
2012-02-19 00:00:00,1.90,0,1.2,37.21,9.30,9.30,0.46
2012-02-20 00:00:00,1.90,0,1.0,9.18,2.29,2.29,0.33
2012-02-21 00:00:00,1.90,0,1.0,16.11,4.03,4.03,0.49
2012-02-22 00:00:00,1.90,0,1.8,41.15,10.29,10.29,0.54
2012-02-23 00:00:00,1.90,0,3.8,37.98,9.50,9.50,0.54
2012-02-24 00:00:00,1.90,0,2.6,42.46,10.62,10.62,0.53
2012-02-25 00:00:00,1.90,0,1.6,32.12,8.03,8.03,0.55
2012-02-26 00:00:00,1.90,0,1.0,42.71,10.68,10.68,0.51
2012-02-27 00:00:00,1.90,0,1.0,10.42,2.60,2.60,0.32
2012-02-28 00:00:00,1.90,0,2.8,32.38,8.10,8.10,0.59
2012-02-29 00:00:00,1.90,0,1.0,31.13,7.78,7.78,0.53
2012-03-01 00:00:00,1.90,0,1.0,30.36,7.59,7.59,0.47
2012-03-02 00:00:00,1.90,0,1.0,10.01,2.50,2.50,0.39
2012-03-03 00:00:00,1.90,0,1.0,20.84,5.21,5.21,0.52
2012-03-04 00:00:00,1.90,0,1.8,33.24,8.31,8.31,0.51
2012-03-05 00:00:00,1.90,0,1.0,36.81,9.20,9.20,0.59
2012-03-06 00:00:00,1.90,0,1.0,24.67,6.17,6.17,0.41
2012-03-07 00:00:00,1.90,0,1.0,13.16,3.29,3.29,0.44
2012-03-08 00:00:00,1.90,0,5.3,39.83,9.96,9.96,0.49
2012-03-09 00:00:00,1.90,0,8.5,27.79,6.95,6.95,0.47
2012-03-10 00:00:00,1.90,0,1.2,27.57,6.89,6.89,0.47
2012-03-11 00:00:00,1.90,0,1.1,29.58,7.39,7.39,0.50
2012-03-12 00:00:00,1.90,0,5.5,31.03,7.76,7.76,0.49
2012-03-13 00:00:00,19.09,0,10.6,43.49,10.87,10.87,0.65
2012-03-14 00:00:00,1.91,0,11.1,29.49,7.37,7.37,0.46
2012-03-15 00:00:00,1.91,0,7.0,19.47,4.87,4.87,0.49
2012-03-16 00:00:00,1.91,0,5.5,43.93,10.98,10.98,0.57
2012-03-17 00:00:00,1.91,0,5.7,25.01,6.25,6.25,0.49
2012-03-18 00:00:00,1.91,0,9.0,28.14,7.04,7.04,0.46
2012-03-19 00:00:00,1.91,0,14.2,33.24,8.31,8.31,0.46
2012-03-20 00:00:00,1.91,0,13.0,33.86,8.47,8.47,0.49
2012-03-21 00:00:00,1.91,0,15.7,19.87,4.97,4.97,0.42
2012-03-22 00:00:00,1.91,0,16.0,42.87,10.72,10.72,0.58
2012-03-23 00:00:00,19.18,0,14.8,27.08,6.77,6.77,0.52
2012-03-24 00:00:00,1.93,0,9.9,23.34,5.84,5.84,0.47
2012-03-25 00:00:00,1.93,0,7.5,29.39,7.35,7.35,0.54
2012-03-26 00:00:00,1.93,0,5.8,47.50,11.87,11.87,0.52
2012-03-27 00:00:00,1.93,0,1.0,26.55,6.64,6.64,0.53
2012-03-28 00:00:00,1.93,0,1.8,69.03,17.26,17.26,0.57
2012-03-29 00:00:00,1.93,0,5.2,32.50,8.13,8.13,0.37
2012-03-30 00:00:00,1.93,0,2.4,26.37,6.59,6.59,0.41
2012-03-31 00:00:00,1.93,0,2.8,18.07,4.52,4.52,0.49
2012-04-01 00:00:00,1.93,0,3.4,34.61,8.65,8.65,0.55
2012-04-02 00:00:00,1.93,0,4.5,33.36,8.34,8.34,0.49
2012-04-03 00:00:00,1.93,0,3.5,28.60,7.15,7.15,0.46
2012-04-04 00:00:00,1.93,0,5.8,33.14,8.28,8.28,0.50
2012-04-05 00:00:00,1.93,0,4.7,43.35,10.84,10.84,0.46
2012-04-06 00:00:00,1.93,0,3.4,33.62,8.41,8.41,0.55
2012-04-07 00:00:00,1.93,0,3.6,36.08,9.02,9.02,0.45
2012-04-08 00:00:00,1.93,0,4.0,31.44,7.86,7.86,0.42
2012-04-09 00:00:00,1.93,0,6.0,45.38,11.34,11.34,0.58
2012-04-10 00:00:00,1.93,0,7.4,21.41,5.35,5.35,0.41
2012-04-11 00:00:00,1.93,0,7.6,30.77,7.69,7.69,0.63
2012-04-12 00:00:00,1.93,0,7.6,21.75,5.44,5.44,0.45
2012-04-13 00:00:00,1.93,0,7.4,15.74,3.93,3.93,0.46
2012-04-14 00:00:00,1.93,0,9.3,18.39,4.60,4.60,0.32
2012-04-15 00:00:00,1.93,0,12.8,30.52,7.63,7.63,0.50
2012-04-16 00:00:00,1.93,0,16.4,24.15,6.04,6.04,0.38
2012-04-17 00:00:00,1.93,0,19.1,31.44,7.86,7.86,0.56
2012-04-18 00:00:00,1.93,0,10.7,28.69,7.17,7.17,0.59
2012-04-19 00:00:00,1.93,0,8.8,16.58,4.14,4.14,0.45
2012-04-20 00:00:00,1.93,0,13.6,21.27,5.32,5.32,0.52
2012-04-21 00:00:00,1.93,0,14.8,37.75,9.44,9.44,0.63
2012-04-22 00:00:00,1.93,0,13.4,27.60,6.90,6.90,0.48
2012-04-23 00:00:00,10.77,0,8.6,32.82,8.21,8.21,0.54
2012-04-24 00:00:00,1.95,0,10.5,21.42,5.36,5.36,0.50
2012-04-25 00:00:00,1.95,0,7.6,22.17,5.54,5.54,0.52
2012-04-26 00:00:00,1.95,0,6.9,24.81,6.20,6.20,0.38
2012-04-27 00:00:00,1.95,0,8.8,13.46,3.37,3.37,0.55
2012-04-28 00:00:00,1.95,0,3.1,37.23,9.31,9.31,0.46
2012-04-29 00:00:00,1.95,0,4.3,28.63,7.16,7.16,0.50
2012-04-30 00:00:00,1.95,0,4.5,27.47,6.87,6.87,0.47
2012-05-01 00:00:00,16.98,0,7.5,43.29,10.82,10.82,0.49
2012-05-02 00:00:00,1.96,0,8.1,21.02,5.26,5.26,0.54
2012-05-03 00:00:00,1.96,0,10.2,24.71,6.18,6.18,0.42
2012-05-04 00:00:00,1.96,0,11.2,38.70,9.67,9.67,0.54
2012-05-05 00:00:00,1.96,0,12.4,39.33,9.83,9.83,0.57
2012-05-06 00:00:00,1.96,0,12.7,25.65,6.41,6.41,0.41
2012-05-07 00:00:00,1.96,0,11.6,21.44,5.36,5.36,0.53
2012-05-08 00:00:00,15.56,0,10.9,31.62,7.91,7.91,0.48
2012-05-09 00:00:00,1.98,0,12.0,22.95,5.74,5.74,0.50
2012-05-10 00:00:00,17.21,0,13.8,28.15,7.04,7.04,0.54
2012-05-11 00:00:00,2.00,0,10.0,31.62,7.91,7.91,0.51
2012-05-12 00:00:00,2.00,0,10.7,21.99,5.50,5.50,0.54
2012-05-13 00:00:00,2.00,0,15.5,14.56,3.64,3.64,0.33
2012-05-14 00:00:00,2.00,0,15.7,36.73,9.18,9.18,0.50
2012-05-15 00:00:00,17.18,0,15.0,31.54,7.89,7.89,0.44
2012-05-16 00:00:00,2.02,0,15.9,36.13,9.03,9.03,0.50
2012-05-17 00:00:00,2.02,0,16.0,17.41,4.35,4.35,0.43
2012-05-18 00:00:00,2.02,0,11.3,22.64,5.66,5.66,0.43
2012-05-19 00:00:00,2.02,0,14.4,38.20,9.55,9.55,0.66
2012-05-20 00:00:00,2.02,0,18.2,28.10,7.03,7.03,0.51
2012-05-21 00:00:00,2.02,0,17.0,33.75,8.44,8.44,0.46
2012-05-22 00:00:00,2.02,0,16.9,37.09,9.27,9.27,0.46
2012-05-23 00:00:00,2.02,0,16.6,31.42,7.86,7.86,0.40
2012-05-24 00:00:00,2.00,0,17.7,37.09,9.27,9.27,0.47
2012-05-25 00:00:00,2.00,0,16.8,33.04,8.26,8.26,0.53
2012-05-26 00:00:00,2.00,0,19.2,28.13,7.03,7.03,0.59
2012-05-27 00:00:00,2.00,0,18.4,17.37,4.34,4.34,0.41
2012-05-28 00:00:00,2.00,0,18.4,24.66,6.17,6.17,0.45
2012-05-29 00:00:00,2.00,0,18.4,24.44,6.11,6.11,0.28
2012-05-30 00:00:00,2.00,0,20.7,19.19,4.80,4.80,0.48
2012-05-31 00:00:00,2.00,0,19.1,27.95,6.99,6.99,0.43
2012-06-01 00:00:00,2.00,0,15.3,43.56,10.89,10.89,0.60
2012-06-02 00:00:00,2.00,0,13.3,27.85,6.96,6.96,0.40
2012-06-03 00:00:00,2.00,0,11.3,26.81,6.70,6.70,0.59
2012-06-04 00:00:00,2.00,0,11.5,14.77,3.69,3.69,0.53
2012-06-05 00:00:00,2.00,0,9.9,23.00,5.75,5.75,0.48
2012-06-06 00:00:00,18.83,0,10.3,25.47,6.37,6.37,0.61
2012-06-07 00:00:00,2.02,0,12.8,26.84,6.71,6.71,0.46
2012-06-08 00:00:00,2.00,0,14.5,38.30,9.58,9.58,0.59
2012-06-09 00:00:00,2.00,0,16.1,20.29,5.07,5.07,0.43
2012-06-10 00:00:00,2.00,0,17.3,27.11,6.78,6.78,0.42
