time,FLOW,SALT,TEMP,OGM_don,NIT_nit,NIT_amm,PHS_frp
2012-06-11 00:00:00,2.00,0,17.0,18.93,4.73,4.73,0.48
2012-06-12 00:00:00,2.00,0,16.9,16.65,4.16,4.16,0.43
2012-06-13 00:00:00,2.00,0,17.9,38.22,9.56,9.56,0.47
2012-06-14 00:00:00,2.00,0,17.2,15.49,3.87,3.87,0.40
2012-06-15 00:00:00,2.00,0,16.2,14.42,3.61,3.61,0.49
2012-06-16 00:00:00,2.00,0,17.0,27.00,6.75,6.75,0.46
2012-06-17 00:00:00,2.00,0,14.8,24.25,6.06,6.06,0.49
2012-06-18 00:00:00,2.00,0,13.8,33.00,8.25,8.25,0.46
2012-06-19 00:00:00,2.00,0,16.1,17.46,4.36,4.36,0.40
2012-06-20 00:00:00,1.98,0,21.7,32.96,8.24,8.24,0.41
2012-06-21 00:00:00,1.98,0,24.1,34.93,8.73,8.73,0.51
2012-06-22 00:00:00,1.98,0,24.2,17.17,4.29,4.29,0.52
2012-06-23 00:00:00,1.98,0,21.3,17.28,4.32,4.32,0.39
2012-06-24 00:00:00,1.98,0,17.5,23.08,5.77,5.77,0.57
2012-06-25 00:00:00,1.98,0,19.3,35.09,8.77,8.77,0.55
2012-06-26 00:00:00,1.98,0,14.8,23.53,5.88,5.88,0.54
2012-06-27 00:00:00,1.98,0,13.9,17.71,4.43,4.43,0.49
2012-06-28 00:00:00,1.98,0,16.1,19.86,4.97,4.97,0.48
2012-06-29 00:00:00,1.98,0,18.6,27.04,6.76,6.76,0.45
2012-06-30 00:00:00,1.98,0,20.9,32.72,8.18,8.18,0.38
2012-07-01 00:00:00,1.98,0,20.8,38.73,9.68,9.68,0.53
2012-07-02 00:00:00,1.98,0,18.9,28.50,7.13,7.13,0.45
2012-07-03 00:00:00,1.98,0,18.7,23.00,5.75,5.75,0.51
2012-07-04 00:00:00,1.98,0,18.5,31.80,7.95,7.95,0.46
2012-07-05 00:00:00,1.96,0,21.5,28.32,7.08,7.08,0.49
2012-07-06 00:00:00,1.96,0,20.7,30.73,7.68,7.68,0.42
2012-07-07 00:00:00,1.96,0,22.9,43.42,10.86,10.86,0.47
2012-07-08 00:00:00,1.96,0,19.7,31.37,7.84,7.84,0.62
2012-07-09 00:00:00,1.96,0,17.2,48.53,12.13,12.13,0.46
2012-07-10 00:00:00,1.96,0,16.3,46.02,11.50,11.50,0.50
2012-07-11 00:00:00,1.96,0,17.9,17.42,4.35,4.35,0.46
2012-07-12 00:00:00,1.96,0,20.3,23.10,5.77,5.77,0.41
2012-07-13 00:00:00,1.96,0,21.8,15.59,3.90,3.90,0.27
2012-07-14 00:00:00,1.96,0,22.7,51.86,12.96,12.96,0.59
2012-07-15 00:00:00,1.96,0,22.8,31.63,7.91,7.91,0.41
2012-07-16 00:00:00,1.96,0,22.4,35.50,8.87,8.87,0.47
2012-07-17 00:00:00,1.96,0,21.5,24.79,6.20,6.20,0.42
2012-07-18 00:00:00,1.96,0,23.7,35.41,8.85,8.85,0.51
2012-07-19 00:00:00,1.96,0,19.6,17.47,4.37,4.37,0.38
2012-07-20 00:00:00,1.96,0,17.1,30.73,7.68,7.68,0.47
2012-07-21 00:00:00,1.96,0,17.6,25.55,6.39,6.39,0.48
2012-07-22 00:00:00,1.96,0,19.1,37.37,9.34,9.34,0.57
2012-07-23 00:00:00,1.96,0,21.0,26.06,6.51,6.51,0.48
2012-07-24 00:00:00,1.96,0,22.8,15.66,3.91,3.91,0.45
2012-07-25 00:00:00,1.96,0,18.5,19.31,4.83,4.83,0.48
2012-07-26 00:00:00,1.96,0,18.2,24.60,6.15,6.15,0.38
2012-07-27 00:00:00,1.96,0,18.6,14.99,3.75,3.75,0.45
2012-07-28 00:00:00,1.96,0,19.4,26.27,6.57,6.57,0.42
2012-07-29 00:00:00,1.96,0,19.9,31.18,7.79,7.79,0.46
2012-07-30 00:00:00,1.96,0,19.3,25.66,6.42,6.42,0.49
2012-07-31 00:00:00,1.96,0,20.8,30.82,7.71,7.71,0.60
2012-08-01 00:00:00,1.96,0,20.0,41.22,10.31,10.31,0.50
2012-08-02 00:00:00,1.96,0,21.9,32.27,8.07,8.07,0.48
2012-08-03 00:00:00,1.95,0,22.8,43.66,10.92,10.92,0.49
2012-08-04 00:00:00,1.95,0,23.7,23.24,5.81,5.81,0.44
2012-08-05 00:00:00,1.95,0,23.5,26.38,6.60,6.60,0.46
2012-08-06 00:00:00,16.89,0,21.2,44.70,11.17,11.17,0.68
2012-08-07 00:00:00,1.96,0,18.6,40.74,10.19,10.19,0.51
2012-08-08 00:00:00,1.95,0,19.9,27.28,6.82,6.82,0.60
2012-08-09 00:00:00,1.95,0,22.6,23.32,5.83,5.83,0.55
2012-08-10 00:00:00,1.95,0,22.5,34.64,8.66,8.66,0.55
2012-08-11 00:00:00,17.09,0,18.8,48.24,12.06,12.06,0.74
2012-08-12 00:00:00,1.96,0,21.2,16.99,4.25,4.25,0.43
2012-08-13 00:00:00,1.96,0,21.2,23.31,5.83,5.83,0.46
2012-08-14 00:00:00,1.95,0,19.7,31.56,7.89,7.89,0.44
2012-08-15 00:00:00,1.95,0,21.0,27.56,6.89,6.89,0.51
2012-08-16 00:00:00,1.95,0,20.8,12.70,3.17,3.17,0.37
2012-08-17 00:00:00,1.95,0,19.1,34.72,8.68,8.68,0.51
2012-08-18 00:00:00,1.95,0,20.0,41.53,10.38,10.38,0.51
2012-08-19 00:00:00,1.95,0,17.2,30.76,7.69,7.69,0.48
2012-08-20 00:00:00,1.95,0,17.2,11.90,2.98,2.98,0.43
2012-08-21 00:00:00,1.95,0,18.7,20.40,5.10,5.10,0.51
2012-08-22 00:00:00,1.95,0,17.3,28.68,7.17,7.17,0.35
2012-08-23 00:00:00,1.95,0,19.1,26.45,6.61,6.61,0.41
2012-08-24 00:00:00,1.95,0,20.0,28.89,7.22,7.22,0.48
2012-08-25 00:00:00,1.95,0,20.6,43.54,10.89,10.89,0.62
2012-08-26 00:00:00,1.95,0,19.5,28.33,7.08,7.08,0.43
2012-08-27 00:00:00,1.95,0,19.5,10.90,2.72,2.72,0.33
2012-08-28 00:00:00,1.95,0,21.0,24.23,6.06,6.06,0.40
2012-08-29 00:00:00,1.95,0,17.2,33.02,8.26,8.26,0.49
2012-08-30 00:00:00,1.95,0,14.8,40.05,10.01,10.01,0.60
2012-08-31 00:00:00,1.95,0,19.0,20.55,5.14,5.14,0.57
2012-09-01 00:00:00,1.95,0,21.3,26.39,6.60,6.60,0.50
2012-09-02 00:00:00,1.93,0,18.5,26.99,6.75,6.75,0.44
2012-09-03 00:00:00,1.93,0,16.9,31.98,7.99,7.99,0.48
2012-09-04 00:00:00,1.93,0,16.8,29.66,7.41,7.41,0.47
2012-09-05 00:00:00,1.93,0,18.9,36.19,9.05,9.05,0.61
2012-09-06 00:00:00,1.93,0,19.2,21.20,5.30,5.30,0.48
2012-09-07 00:00:00,1.93,0,20.8,31.22,7.80,7.80,0.38
2012-09-08 00:00:00,1.93,0,21.2,33.40,8.35,8.35,0.49
2012-09-09 00:00:00,16.22,0,17.3,29.10,7.28,7.28,0.68
2012-09-10 00:00:00,1.93,0,14.6,23.58,5.89,5.89,0.50
2012-09-11 00:00:00,1.93,0,11.4,12.11,3.03,3.03,0.43
2012-09-12 00:00:00,1.93,0,14.3,14.51,3.63,3.63,0.45
2012-09-13 00:00:00,1.93,0,17.7,15.47,3.87,3.87,0.45
2012-09-14 00:00:00,1.93,0,19.1,34.21,8.55,8.55,0.48
2012-09-15 00:00:00,1.93,0,17.8,12.65,3.16,3.16,0.39
2012-09-16 00:00:00,1.93,0,11.5,19.98,4.99,4.99,0.32
2012-09-17 00:00:00,1.93,0,11.5,17.75,4.44,4.44,0.53
2012-09-18 00:00:00,1.93,0,15.2,32.36,8.09,8.09,0.40
2012-09-19 00:00:00,1.93,0,17.4,43.81,10.95,10.95,0.63
2012-09-20 00:00:00,1.93,0,10.4,26.30,6.57,6.57,0.53
2012-09-21 00:00:00,1.93,0,13.0,17.37,4.34,4.34,0.51
2012-09-22 00:00:00,1.93,0,13.6,15.01,3.75,3.75,0.46
2012-09-23 00:00:00,1.93,0,16.1,23.43,5.86,5.86,0.41
2012-09-24 00:00:00,1.93,0,10.8,39.13,9.78,9.78,0.61
2012-09-25 00:00:00,1.93,0,10.3,23.39,5.85,5.85,0.43
2012-09-26 00:00:00,1.93,0,13.1,30.42,7.60,7.60,0.51
2012-09-27 00:00:00,1.93,0,15.7,21.26,5.32,5.32,0.47
2012-09-28 00:00:00,1.93,0,10.1,34.83,8.71,8.71,0.57
2012-09-29 00:00:00,1.93,0,10.6,48.42,12.10,12.10,0.47
2012-09-30 00:00:00,1.93,0,12.5,19.81,4.95,4.95,0.37
2012-10-01 00:00:00,1.93,0,11.2,33.57,8.39,8.39,0.59
2012-10-02 00:00:00,1.93,0,13.6,22.18,5.55,5.55,0.40
2012-10-03 00:00:00,1.93,0,15.1,20.54,5.14,5.14,0.50
2012-10-04 00:00:00,18.79,0,14.6,39.39,9.85,9.85,0.62
2012-10-05 00:00:00,1.95,0,15.9,24.13,6.03,6.03,0.41
2012-10-06 00:00:00,1.95,0,17.0,29.37,7.34,7.34,0.54
2012-10-07 00:00:00,1.93,0,11.1,35.74,8.94,8.94,0.49
2012-10-08 00:00:00,18.42,0,8.0,40.20,10.05,10.05,0.48
2012-10-09 00:00:00,1.93,0,8.8,24.30,6.08,6.08,0.44
2012-10-10 00:00:00,1.93,0,9.5,23.13,5.78,5.78,0.49
2012-10-11 00:00:00,1.93,0,9.2,18.79,4.70,4.70,0.37
2012-10-12 00:00:00,1.93,0,7.6,28.76,7.19,7.19,0.41
2012-10-13 00:00:00,1.93,0,3.8,25.20,6.30,6.30,0.55
2012-10-14 00:00:00,1.93,0,6.5,22.29,5.57,5.57,0.51
2012-10-15 00:00:00,1.93,0,12.8,33.72,8.43,8.43,0.48
2012-10-16 00:00:00,1.93,0,13.4,20.10,5.02,5.02,0.38
2012-10-17 00:00:00,1.93,0,5.5,23.27,5.82,5.82,0.46
2012-10-18 00:00:00,1.93,0,9.7,41.78,10.44,10.44,0.49
2012-10-19 00:00:00,1.93,0,11.2,33.56,8.39,8.39,0.56
2012-10-20 00:00:00,18.81,0,13.7,21.60,5.40,5.40,0.52
2012-10-21 00:00:00,1.95,0,11.7,30.93,7.73,7.73,0.45
2012-10-22 00:00:00,1.95,0,10.1,19.15,4.79,4.79,0.58
2012-10-23 00:00:00,1.95,0,9.7,40.37,10.09,10.09,0.50
2012-10-24 00:00:00,1.95,0,8.3,21.22,5.31,5.31,0.55
2012-10-25 00:00:00,1.95,0,9.9,17.41,4.35,4.35,0.65
2012-10-26 00:00:00,1.95,0,11.8,18.43,4.61,4.61,0.43
2012-10-27 00:00:00,1.95,0,13.9,34.78,8.69,8.69,0.51
2012-10-28 00:00:00,1.95,0,11.8,31.45,7.86,7.86,0.54
2012-10-29 00:00:00,1.95,0,10.8,26.04,6.51,6.51,0.36
2012-10-30 00:00:00,4.24,0,11.7,30.07,7.52,7.52,0.54
2012-10-31 00:00:00,1.96,0,12.8,46.70,11.68,11.68,0.51
2012-11-01 00:00:00,1.96,0,7.8,30.92,7.73,7.73,0.51
2012-11-02 00:00:00,1.96,0,7.1,17.48,4.37,4.37,0.40
2012-11-03 00:00:00,1.96,0,5.6,30.45,7.61,7.61,0.56
2012-11-04 00:00:00,1.96,0,4.0,34.15,8.54,8.54,0.46
2012-11-05 00:00:00,1.96,0,3.4,22.65,5.66,5.66,0.50
2012-11-06 00:00:00,1.95,0,1.0,42.13,10.53,10.53,0.55
2012-11-07 00:00:00,1.95,0,1.0,23.12,5.78,5.78,0.44
2012-11-08 00:00:00,1.95,0,1.5,26.15,6.54,6.54,0.46
2012-11-09 00:00:00,1.95,0,2.1,29.69,7.42,7.42,0.50
2012-11-10 00:00:00,1.95,0,3.7,31.12,7.78,7.78,0.55
2012-11-11 00:00:00,1.93,0,4.3,37.53,9.38,9.38,0.50
2012-11-12 00:00:00,1.93,0,8.1,31.91,7.98,7.98,0.50
2012-11-13 00:00:00,1.93,0,12.6,18.72,4.68,4.68,0.47
2012-11-14 00:00:00,1.93,0,3.5,32.39,8.10,8.10,0.56
2012-11-15 00:00:00,1.93,0,1.2,33.29,8.32,8.32,0.54
2012-11-16 00:00:00,1.93,0,1.2,28.30,7.07,7.07,0.49
2012-11-17 00:00:00,1.91,0,1.4,18.26,4.56,4.56,0.31
2012-11-18 00:00:00,1.91,0,1.2,23.71,5.93,5.93,0.39
2012-11-19 00:00:00,1.91,0,1.3,17.96,4.49,4.49,0.47
2012-11-20 00:00:00,1.91,0,2.4,23.06,5.76,5.76,0.48
2012-11-21 00:00:00,1.91,0,3.1,37.27,9.32,9.32,0.55
2012-11-22 00:00:00,1.91,0,3.6,45.63,11.41,11.41,0.56
2012-11-23 00:00:00,1.91,0,4.0,32.08,8.02,8.02,0.64
2012-11-24 00:00:00,1.91,0,5.5,25.91,6.48,6.48,0.52
2012-11-25 00:00:00,1.90,0,1.0,17.03,4.26,4.26,0.40
2012-11-26 00:00:00,1.90,0,1.2,16.47,4.12,4.12,0.41
2012-11-27 00:00:00,1.90,0,1.3,27.98,6.99,6.99,0.46
2012-11-28 00:00:00,1.90,0,1.2,48.00,12.00,12.00,0.46
2012-11-29 00:00:00,1.90,0,1.0,32.51,8.13,8.13,0.40
2012-11-30 00:00:00,1.90,0,1.0,24.30,6.08,6.08,0.45
2012-12-01 00:00:00,1.90,0,1.0,23.43,5.86,5.86,0.58
2012-12-02 00:00:00,1.90,0,1.2,29.69,7.42,7.42,0.49
2012-12-03 00:00:00,1.90,0,7.0,25.41,6.35,6.35,0.30
2012-12-04 00:00:00,1.90,0,5.0,20.09,5.02,5.02,0.33
2012-12-05 00:00:00,1.90,0,8.6,36.16,9.04,9.04,0.56
2012-12-06 00:00:00,1.90,0,1.6,39.31,9.83,9.83,0.49
2012-12-07 00:00:00,1.90,0,1.0,16.83,4.21,4.21,0.42
2012-12-08 00:00:00,1.90,0,2.7,30.18,7.55,7.55,0.52
2012-12-09 00:00:00,1.90,0,3.3,30.85,7.71,7.71,0.42
2012-12-10 00:00:00,1.90,0,3.8,46.85,11.71,11.71,0.54
2012-12-11 00:00:00,1.90,0,7.1,22.91,5.73,5.73,0.45
2012-12-12 00:00:00,1.90,0,1.0,32.02,8.00,8.00,0.39
2012-12-13 00:00:00,1.90,0,1.2,22.88,5.72,5.72,0.36
2012-12-14 00:00:00,1.90,0,1.0,15.75,3.94,3.94,0.60
2012-12-15 00:00:00,1.90,0,1.2,9.88,2.47,2.47,0.29
2012-12-16 00:00:00,1.90,0,1.0,29.84,7.46,7.46,0.45
2012-12-17 00:00:00,1.90,0,1.0,21.20,5.30,5.30,0.35
2012-12-18 00:00:00,1.90,0,3.1,27.22,6.81,6.81,0.53
2012-12-19 00:00:00,1.90,0,3.4,31.35,7.84,7.84,0.42
2012-12-20 00:00:00,1.90,0,1.0,22.76,5.69,5.69,0.49
2012-12-21 00:00:00,16.06,0,1.2,18.93,4.73,4.73,0.48
2012-12-22 00:00:00,1.91,0,2.7,35.62,8.90,8.90,0.50
2012-12-23 00:00:00,1.91,0,1.0,22.44,5.61,5.61,0.45
2012-12-24 00:00:00,19.18,0,0.6,24.05,6.01,6.01,0.65
2012-12-25 00:00:00,1.93,0,1.0,31.92,7.98,7.98,0.39
2012-12-26 00:00:00,1.93,0,1.0,9.95,2.49,2.49,0.50
2012-12-27 00:00:00,1.93,0,1.0,27.72,6.93,6.93,0.48
2012-12-28 00:00:00,1.93,0,1.0,52.03,13.01,13.01,0.58
2012-12-29 00:00:00,1.93,0,1.0,45.22,11.30,11.30,0.59
2012-12-30 00:00:00,1.93,0,1.0,30.56,7.64,7.64,0.59
2012-12-31 00:00:00,1.93,0,1.0,26.19,6.55,6.55,0.46
2013-01-01 00:00:00,1.93,0,1.0,19.00,4.75,4.75,0.59
2013-01-02 00:00:00,1.93,0,1.0,30.35,7.59,7.59,0.47
2013-01-03 00:00:00,1.93,0,1.0,24.74,6.19,6.19,0.44
2013-01-04 00:00:00,1.93,0,1.0,26.68,6.67,6.67,0.56
2013-01-05 00:00:00,1.93,0,1.0,29.73,7.43,7.43,0.37
2013-01-06 00:00:00,1.93,0,1.0,30.79,7.70,7.70,0.52
2013-01-07 00:00:00,1.93,0,1.0,40.30,10.07,10.07,0.58
2013-01-08 00:00:00,1.93,0,1.0,18.27,4.57,4.57,0.43
2013-01-09 00:00:00,1.93,0,1.0,33.46,8.37,8.37,0.49
2013-01-10 00:00:00,1.93,0,2.3,40.23,10.06,10.06,0.64
2013-01-11 00:00:00,1.93,0,1.0,23.16,5.79,5.79,0.52
2013-01-12 00:00:00,1.93,0,2.2,26.65,6.66,6.66,0.40
2013-01-13 00:00:00,1.93,0,2.9,34.42,8.60,8.60,0.65
2013-01-14 00:00:00,1.93,0,5.0,19.77,4.94,4.94,0.39
2013-01-15 00:00:00,1.93,0,2.5,42.06,10.52,10.52,0.40
2013-01-16 00:00:00,1.93,0,1.0,26.84,6.71,6.71,0.42
2013-01-17 00:00:00,1.93,0,1.0,28.11,7.03,7.03,0.55
2013-01-18 00:00:00,1.93,0,1.0,51.23,12.81,12.81,0.59
2013-01-19 00:00:00,1.93,0,1.0,27.52,6.88,6.88,0.56
2013-01-20 00:00:00,1.93,0,1.9,27.60,6.90,6.90,0.42
2013-01-21 00:00:00,1.93,0,1.0,20.75,5.19,5.19,0.36
2013-01-22 00:00:00,1.93,0,1.0,23.00,5.75,5.75,0.47
2013-01-23 00:00:00,1.93,0,1.0,16.77,4.19,4.19,0.37
2013-01-24 00:00:00,1.93,0,1.0,30.89,7.72,7.72,0.54
2013-01-25 00:00:00,1.93,0,1.0,33.07,8.27,8.27,0.54
2013-01-26 00:00:00,1.93,0,1.0,47.07,11.77,11.77,0.40
2013-01-27 00:00:00,1.93,0,1.0,19.60,4.90,4.90,0.39
2013-01-28 00:00:00,1.93,0,1.0,39.23,9.81,9.81,0.42
2013-01-29 00:00:00,1.93,0,1.0,35.41,8.85,8.85,0.45
2013-01-30 00:00:00,1.93,0,1.7,22.61,5.65,5.65,0.50
2013-01-31 00:00:00,1.93,0,7.1,45.49,11.37,11.37,0.53
2013-02-01 00:00:00,1.93,0,1.0,34.18,8.54,8.54,0.65
2013-02-02 00:00:00,1.93,0,1.0,21.27,5.32,5.32,0.43
2013-02-03 00:00:00,1.93,0,1.0,30.84,7.71,7.71,0.71
2013-02-04 00:00:00,1.93,0,1.0,11.22,2.80,2.80,0.46
2013-02-05 00:00:00,1.93,0,1.0,22.23,5.56,5.56,0.43
2013-02-06 00:00:00,1.93,0,1.0,26.17,6.54,6.54,0.54
2013-02-07 00:00:00,1.93,0,1.0,39.27,9.82,9.82,0.51
2013-02-08 00:00:00,1.93,0,1.0,31.99,8.00,8.00,0.45
2013-02-09 00:00:00,15.38,0,0.6,23.34,5.84,5.84,0.52
2013-02-10 00:00:00,1.95,0,1.0,24.76,6.19,6.19,0.49
2013-02-11 00:00:00,1.95,0,1.0,31.54,7.89,7.89,0.60
2013-02-12 00:00:00,1.95,0,1.6,23.07,5.77,5.77,0.42
2013-02-13 00:00:00,1.95,0,1.0,44.07,11.02,11.02,0.68
2013-02-14 00:00:00,1.93,0,1.0,36.58,9.14,9.14,0.53
2013-02-15 00:00:00,1.93,0,1.0,17.78,4.44,4.44,0.41
2013-02-16 00:00:00,1.93,0,2.0,32.79,8.20,8.20,0.50
2013-02-17 00:00:00,1.93,0,1.0,24.18,6.05,6.05,0.49
2013-02-18 00:00:00,1.93,0,1.0,26.32,6.58,6.58,0.35
2013-02-19 00:00:00,1.93,0,1.0,26.30,6.57,6.57,0.48
2013-02-20 00:00:00,1.93,0,1.7,31.71,7.93,7.93,0.57
2013-02-21 00:00:00,1.93,0,1.0,27.13,6.78,6.78,0.40
2013-02-22 00:00:00,1.93,0,1.0,32.26,8.06,8.06,0.43
2013-02-23 00:00:00,1.93,0,1.0,30.44,7.61,7.61,0.49
2013-02-24 00:00:00,1.93,0,1.1,22.09,5.52,5.52,0.61
2013-02-25 00:00:00,1.93,0,1.0,22.09,5.52,5.52,0.44
2013-02-26 00:00:00,1.93,0,1.2,26.37,6.59,6.59,0.38
2013-02-27 00:00:00,1.93,0,1.7,25.21,6.30,6.30,0.40
2013-02-28 00:00:00,1.93,0,2.3,42.16,10.54,10.54,0.54
2013-03-01 00:00:00,1.93,0,2.3,16.71,4.18,4.18,0.56
2013-03-02 00:00:00,1.93,0,1.2,28.00,7.00,7.00,0.58
2013-03-03 00:00:00,1.93,0,1.0,30.65,7.66,7.66,0.48
2013-03-04 00:00:00,1.93,0,1.0,32.05,8.01,8.01,0.40
2013-03-05 00:00:00,1.93,0,1.0,39.19,9.80,9.80,0.68
2013-03-06 00:00:00,1.93,0,1.5,19.84,4.96,4.96,0.40
2013-03-07 00:00:00,1.93,0,1.0,28.33,7.08,7.08,0.53
2013-03-08 00:00:00,1.93,0,1.2,22.70,5.68,5.68,0.47
2013-03-09 00:00:00,1.93,0,1.0,29.27,7.32,7.32,0.47
2013-03-10 00:00:00,1.93,0,1.1,29.88,7.47,7.47,0.44
2013-03-11 00:00:00,1.93,0,2.6,34.01,8.50,8.50,0.57
2013-03-12 00:00:00,1.93,0,5.0,25.50,6.38,6.38,0.43
2013-03-13 00:00:00,1.93,0,7.4,25.52,6.38,6.38,0.47
2013-03-14 00:00:00,1.93,0,2.7,23.98,6.00,6.00,0.51
2013-03-15 00:00:00,1.93,0,1.0,37.41,9.35,9.35,0.56
2013-03-16 00:00:00,1.93,0,1.0,13.75,3.44,3.44,0.33
2013-03-17 00:00:00,19.29,0,0.6,55.66,13.92,13.92,0.59
2013-03-18 00:00:00,1.95,0,1.0,25.36,6.34,6.34,0.50
2013-03-19 00:00:00,1.95,0,1.0,27.16,6.79,6.79,0.42
2013-03-20 00:00:00,1.95,0,1.0,22.00,5.50,5.50,0.68
2013-03-21 00:00:00,1.95,0,1.0,30.53,7.63,7.63,0.47
2013-03-22 00:00:00,1.95,0,1.0,39.36,9.84,9.84,0.49
