time,FLOW,SALT,TEMP,OGM_don,NIT_nit,NIT_amm,PHS_frp
2013-03-23 00:00:00,1.95,0,1.0,33.70,8.42,8.42,0.46
2013-03-24 00:00:00,1.93,0,1.1,22.34,5.58,5.58,0.44
2013-03-25 00:00:00,1.93,0,1.6,49.91,12.48,12.48,0.57
2013-03-26 00:00:00,1.93,0,2.5,32.11,8.03,8.03,0.43
2013-03-27 00:00:00,1.93,0,1.2,42.43,10.61,10.61,0.62
2013-03-28 00:00:00,1.93,0,3.1,30.07,7.52,7.52,0.50
2013-03-29 00:00:00,1.93,0,4.0,25.84,6.46,6.46,0.45
2013-03-30 00:00:00,1.93,0,4.3,26.23,6.56,6.56,0.69
2013-03-31 00:00:00,1.93,0,5.4,30.74,7.69,7.69,0.42
2013-04-01 00:00:00,1.93,0,7.5,16.34,4.08,4.08,0.31
2013-04-02 00:00:00,18.95,0,2.2,55.18,13.79,13.79,0.65
2013-04-03 00:00:00,1.95,0,1.0,37.74,9.44,9.44,0.47
2013-04-04 00:00:00,1.95,0,1.0,19.47,4.87,4.87,0.47
2013-04-05 00:00:00,1.95,0,4.3,38.50,9.62,9.62,0.52
2013-04-06 00:00:00,1.95,0,2.6,27.53,6.88,6.88,0.57
2013-04-07 00:00:00,1.95,0,1.8,27.74,6.93,6.93,0.49
2013-04-08 00:00:00,1.95,0,7.0,38.71,9.68,9.68,0.60
2013-04-09 00:00:00,1.95,0,9.4,28.70,7.18,7.18,0.51
2013-04-10 00:00:00,1.95,0,9.8,48.07,12.02,12.02,0.54
2013-04-11 00:00:00,17.68,0,7.6,42.43,10.61,10.61,0.55
2013-04-12 00:00:00,1.96,0,3.3,30.59,7.65,7.65,0.54
2013-04-13 00:00:00,18.44,0,1.6,57.01,14.25,14.25,0.73
2013-04-14 00:00:00,1.98,0,5.5,46.86,11.72,11.72,0.65
2013-04-15 00:00:00,1.98,0,4.7,23.55,5.89,5.89,0.42
2013-04-16 00:00:00,1.98,0,7.3,25.29,6.32,6.32,0.46
2013-04-17 00:00:00,1.98,0,9.9,19.82,4.96,4.96,0.54
2013-04-18 00:00:00,1.98,0,7.6,50.89,12.72,12.72,0.60
2013-04-19 00:00:00,19.72,0,11.2,31.20,7.80,7.80,0.59
2013-04-20 00:00:00,2.00,0,14.8,23.93,5.98,5.98,0.52
2013-04-21 00:00:00,2.00,0,4.9,23.08,5.77,5.77,0.51
2013-04-22 00:00:00,2.00,0,4.2,38.53,9.63,9.63,0.59
2013-04-23 00:00:00,2.00,0,3.9,18.49,4.62,4.62,0.61
2013-04-24 00:00:00,2.00,0,7.0,35.24,8.81,8.81,0.58
2013-04-25 00:00:00,2.00,0,11.9,26.81,6.70,6.70,0.47
2013-04-26 00:00:00,2.00,0,8.0,15.36,3.84,3.84,0.54
2013-04-27 00:00:00,2.00,0,8.9,16.41,4.10,4.10,0.43
2013-04-28 00:00:00,2.00,0,10.7,49.52,12.38,12.38,0.59
2013-04-29 00:00:00,2.00,0,11.9,26.24,6.56,6.56,0.44
2013-04-30 00:00:00,2.00,0,12.3,21.13,5.28,5.28,0.47
2013-05-01 00:00:00,2.00,0,12.3,17.96,4.49,4.49,0.35
2013-05-02 00:00:00,2.00,0,13.2,29.25,7.31,7.31,0.51
2013-05-03 00:00:00,2.00,0,12.2,36.22,9.06,9.06,0.58
2013-05-04 00:00:00,2.00,0,11.2,30.51,7.63,7.63,0.38
2013-05-05 00:00:00,1.98,0,10.2,26.69,6.67,6.67,0.44
2013-05-06 00:00:00,1.98,0,10.9,41.01,10.25,10.25,0.48
2013-05-07 00:00:00,1.98,0,12.5,29.13,7.28,7.28,0.54
2013-05-08 00:00:00,1.98,0,16.1,21.01,5.25,5.25,0.46
2013-05-09 00:00:00,17.88,0,14.6,52.89,13.22,13.22,0.69
2013-05-10 00:00:00,2.00,0,15.6,45.72,11.43,11.43,0.63
2013-05-11 00:00:00,2.00,0,17.0,21.71,5.43,5.43,0.54
2013-05-12 00:00:00,2.00,0,15.6,27.78,6.94,6.94,0.48
2013-05-13 00:00:00,1.98,0,8.7,32.14,8.03,8.03,0.65
2013-05-14 00:00:00,1.98,0,6.7,32.10,8.02,8.02,0.47
2013-05-15 00:00:00,1.98,0,8.4,37.04,9.26,9.26,0.53
2013-05-16 00:00:00,1.98,0,11.5,47.14,11.79,11.79,0.57
2013-05-17 00:00:00,1.98,0,12.0,26.32,6.58,6.58,0.47
2013-05-18 00:00:00,1.98,0,12.2,40.35,10.09,10.09,0.58
2013-05-19 00:00:00,1.98,0,13.4,35.29,8.82,8.82,0.39
2013-05-20 00:00:00,1.98,0,15.5,22.60,5.65,5.65,0.49
2013-05-21 00:00:00,1.98,0,18.1,52.52,13.13,13.13,0.67
2013-05-22 00:00:00,13.46,0,16.2,47.81,11.95,11.95,0.58
2013-05-23 00:00:00,2.00,0,19.3,22.25,5.56,5.56,0.46
2013-05-24 00:00:00,2.00,0,18.1,25.96,6.49,6.49,0.43
2013-05-25 00:00:00,2.00,0,8.3,34.90,8.72,8.72,0.62
2013-05-26 00:00:00,17.29,0,5.5,27.96,6.99,6.99,0.67
2013-05-27 00:00:00,2.02,0,8.3,12.93,3.23,3.23,0.49
2013-05-28 00:00:00,2.02,0,11.9,24.05,6.01,6.01,0.40
2013-05-29 00:00:00,2.02,0,13.4,24.09,6.02,6.02,0.51
2013-05-30 00:00:00,2.02,0,18.7,20.41,5.10,5.10,0.56
2013-05-31 00:00:00,2.02,0,21.7,13.67,3.42,3.42,0.41
2013-06-01 00:00:00,2.02,0,22.8,17.13,4.28,4.28,0.49
2013-06-02 00:00:00,2.02,0,23.3,21.86,5.46,5.46,0.48
2013-06-03 00:00:00,2.02,0,21.1,31.93,7.98,7.98,0.46
2013-06-04 00:00:00,2.02,0,13.9,18.49,4.62,4.62,0.44
2013-06-05 00:00:00,2.00,0,11.5,30.08,7.52,7.52,0.44
2013-06-06 00:00:00,2.00,0,13.9,33.89,8.47,8.47,0.62
2013-06-07 00:00:00,2.00,0,13.5,24.45,6.11,6.11,0.47
2013-06-08 00:00:00,2.00,0,12.7,19.66,4.92,4.92,0.40
2013-06-09 00:00:00,2.00,0,15.7,14.94,3.73,3.73,0.42
2013-06-10 00:00:00,2.00,0,16.6,25.02,6.26,6.26,0.41
2013-06-11 00:00:00,15.05,0,13.5,49.09,12.27,12.27,0.67
2013-06-12 00:00:00,2.02,0,13.6,22.14,5.53,5.53,0.50
2013-06-13 00:00:00,2.02,0,14.1,28.39,7.10,7.10,0.41
2013-06-14 00:00:00,2.02,0,13.4,27.08,6.77,6.77,0.43
2013-06-15 00:00:00,2.02,0,16.4,32.85,8.21,8.21,0.55
2013-06-16 00:00:00,2.02,0,15.0,26.84,6.71,6.71,0.49
2013-06-17 00:00:00,2.02,0,17.4,32.49,8.12,8.12,0.39
2013-06-18 00:00:00,2.02,0,16.9,27.56,6.89,6.89,0.48
2013-06-19 00:00:00,2.00,0,13.7,30.61,7.65,7.65,0.48
2013-06-20 00:00:00,2.00,0,14.4,35.72,8.93,8.93,0.50
2013-06-21 00:00:00,2.00,0,16.9,23.92,5.98,5.98,0.53
2013-06-22 00:00:00,2.00,0,19.5,23.19,5.80,5.80,0.56
2013-06-23 00:00:00,2.00,0,21.0,31.25,7.81,7.81,0.54
2013-06-24 00:00:00,2.00,0,23.2,23.59,5.90,5.90,0.39
2013-06-25 00:00:00,2.00,0,22.9,32.61,8.15,8.15,0.57
2013-06-26 00:00:00,2.00,0,22.2,18.92,4.73,4.73,0.51
2013-06-27 00:00:00,2.00,0,20.5,5.44,1.36,1.36,0.29
2013-06-28 00:00:00,13.15,0,18.1,22.86,5.71,5.71,0.55
2013-06-29 00:00:00,2.02,0,20.3,20.67,5.17,5.17,0.52
2013-06-30 00:00:00,19.73,0,20.2,32.93,8.23,8.23,0.65
2013-07-01 00:00:00,2.03,0,21.7,55.57,13.89,13.89,0.70
2013-07-02 00:00:00,2.03,0,20.6,35.39,8.85,8.85,0.54
2013-07-03 00:00:00,2.03,0,20.4,48.36,12.09,12.09,0.53
2013-07-04 00:00:00,2.02,0,23.7,24.41,6.10,6.10,0.46
2013-07-05 00:00:00,2.02,0,24.6,25.27,6.32,6.32,0.52
2013-07-06 00:00:00,2.02,0,24.4,24.13,6.03,6.03,0.46
2013-07-07 00:00:00,2.02,0,22.6,11.95,2.99,2.99,0.36
2013-07-08 00:00:00,2.00,0,23.3,35.63,8.91,8.91,0.62
2013-07-09 00:00:00,2.00,0,20.5,35.23,8.81,8.81,0.52
2013-07-10 00:00:00,2.00,0,20.8,15.06,3.76,3.76,0.45
2013-07-11 00:00:00,2.00,0,22.0,26.02,6.50,6.50,0.50
2013-07-12 00:00:00,2.00,0,19.4,40.73,10.18,10.18,0.61
2013-07-13 00:00:00,2.00,0,18.5,28.30,7.07,7.07,0.53
2013-07-14 00:00:00,2.00,0,20.7,27.10,6.78,6.78,0.56
2013-07-15 00:00:00,2.00,0,23.1,26.11,6.53,6.53,0.37
2013-07-16 00:00:00,2.00,0,23.6,25.69,6.42,6.42,0.52
2013-07-17 00:00:00,2.00,0,24.2,22.44,5.61,5.61,0.67
2013-07-18 00:00:00,2.00,0,24.2,48.26,12.06,12.06,0.60
2013-07-19 00:00:00,2.00,0,24.8,25.67,6.42,6.42,0.41
2013-07-20 00:00:00,2.00,0,25.5,28.67,7.17,7.17,0.47
2013-07-21 00:00:00,2.00,0,20.6,15.82,3.96,3.96,0.40
2013-07-22 00:00:00,2.00,0,20.1,17.36,4.34,4.34,0.51
2013-07-23 00:00:00,2.00,0,20.0,34.78,8.70,8.70,0.67
2013-07-24 00:00:00,19.74,0,18.3,31.50,7.87,7.87,0.53
2013-07-25 00:00:00,2.02,0,15.7,31.84,7.96,7.96,0.54
2013-07-26 00:00:00,2.02,0,16.9,30.72,7.68,7.68,0.49
2013-07-27 00:00:00,2.00,0,17.0,28.64,7.16,7.16,0.53
2013-07-28 00:00:00,2.00,0,19.6,30.72,7.68,7.68,0.66
2013-07-29 00:00:00,2.00,0,19.8,37.08,9.27,9.27,0.49
2013-07-30 00:00:00,2.00,0,19.3,29.15,7.29,7.29,0.48
2013-07-31 00:00:00,2.00,0,17.2,21.05,5.26,5.26,0.46
2013-08-01 00:00:00,2.00,0,19.7,43.35,10.84,10.84,0.46
2013-08-02 00:00:00,2.00,0,18.7,28.03,7.01,7.01,0.41
2013-08-03 00:00:00,1.98,0,18.4,40.94,10.24,10.24,0.58
2013-08-04 00:00:00,1.98,0,16.6,17.80,4.45,4.45,0.61
2013-08-05 00:00:00,1.98,0,14.6,29.08,7.27,7.27,0.61
2013-08-06 00:00:00,1.98,0,15.0,32.80,8.20,8.20,0.48
2013-08-07 00:00:00,1.98,0,17.7,22.94,5.73,5.73,0.57
2013-08-08 00:00:00,1.98,0,18.8,52.59,13.15,13.15,0.74
2013-08-09 00:00:00,1.98,0,20.7,15.39,3.85,3.85,0.35
2013-08-10 00:00:00,1.98,0,19.6,25.80,6.45,6.45,0.46
2013-08-11 00:00:00,1.98,0,15.5,23.92,5.98,5.98,0.48
2013-08-12 00:00:00,1.98,0,16.9,29.47,7.37,7.37,0.57
2013-08-13 00:00:00,1.98,0,18.8,34.77,8.69,8.69,0.52
2013-08-14 00:00:00,1.98,0,17.2,39.31,9.83,9.83,0.57
2013-08-15 00:00:00,1.96,0,14.2,23.69,5.92,5.92,0.42
2013-08-16 00:00:00,1.96,0,16.4,17.98,4.50,4.50,0.37
2013-08-17 00:00:00,1.96,0,17.3,42.33,10.58,10.58,0.58
2013-08-18 00:00:00,1.96,0,18.9,50.41,12.60,12.60,0.60
2013-08-19 00:00:00,1.96,0,18.4,42.29,10.57,10.57,0.63
2013-08-20 00:00:00,1.96,0,20.4,33.42,8.36,8.36,0.52
2013-08-21 00:00:00,1.96,0,20.7,24.87,6.22,6.22,0.53
2013-08-22 00:00:00,1.96,0,21.9,26.66,6.66,6.66,0.43
2013-08-23 00:00:00,1.96,0,20.7,27.81,6.95,6.95,0.44
2013-08-24 00:00:00,1.96,0,15.9,33.20,8.30,8.30,0.57
2013-08-25 00:00:00,1.96,0,16.3,30.68,7.67,7.67,0.59
2013-08-26 00:00:00,1.96,0,18.3,33.80,8.45,8.45,0.58
2013-08-27 00:00:00,1.96,0,20.9,24.81,6.20,6.20,0.35
2013-08-28 00:00:00,1.96,0,21.8,30.60,7.65,7.65,0.59
2013-08-29 00:00:00,1.96,0,20.2,42.52,10.63,10.63,0.55
2013-08-30 00:00:00,1.96,0,18.2,33.48,8.37,8.37,0.44
2013-08-31 00:00:00,1.96,0,21.9,26.07,6.52,6.52,0.51
2013-09-01 00:00:00,1.96,0,20.8,31.24,7.81,7.81,0.65
2013-09-02 00:00:00,1.96,0,20.5,19.39,4.85,4.85,0.44
2013-09-03 00:00:00,1.96,0,19.2,10.83,2.71,2.71,0.49
2013-09-04 00:00:00,1.96,0,18.6,11.34,2.84,2.84,0.44
2013-09-05 00:00:00,1.96,0,16.4,34.30,8.58,8.58,0.51
2013-09-06 00:00:00,1.96,0,11.8,26.82,6.70,6.70,0.52
2013-09-07 00:00:00,1.96,0,13.2,46.73,11.68,11.68,0.48
2013-09-08 00:00:00,1.96,0,16.4,22.48,5.62,5.62,0.44
2013-09-09 00:00:00,1.95,0,10.4,36.96,9.24,9.24,0.51
2013-09-10 00:00:00,1.95,0,14.3,39.16,9.79,9.79,0.56
2013-09-11 00:00:00,1.95,0,22.2,32.09,8.02,8.02,0.47
2013-09-12 00:00:00,1.95,0,24.0,32.34,8.09,8.09,0.52
2013-09-13 00:00:00,14.17,0,17.4,24.63,6.16,6.16,0.63
2013-09-14 00:00:00,1.96,0,12.8,26.34,6.58,6.58,0.53
2013-09-15 00:00:00,1.95,0,11.9,24.39,6.10,6.10,0.60
2013-09-16 00:00:00,1.95,0,13.9,22.41,5.60,5.60,0.51
2013-09-17 00:00:00,1.95,0,8.1,41.42,10.35,10.35,0.60
2013-09-18 00:00:00,1.95,0,10.3,41.54,10.38,10.38,0.53
2013-09-19 00:00:00,1.95,0,14.0,21.72,5.43,5.43,0.41
2013-09-20 00:00:00,1.95,0,16.2,26.74,6.68,6.68,0.64
2013-09-21 00:00:00,1.95,0,15.7,29.25,7.31,7.31,0.54
2013-09-22 00:00:00,1.95,0,17.4,31.87,7.97,7.97,0.55
2013-09-23 00:00:00,1.95,0,11.0,32.70,8.18,8.18,0.47
2013-09-24 00:00:00,1.95,0,8.6,33.97,8.49,8.49,0.52
2013-09-25 00:00:00,1.95,0,10.3,35.55,8.89,8.89,0.60
2013-09-26 00:00:00,1.95,0,13.2,41.50,10.38,10.38,0.45
2013-09-27 00:00:00,1.95,0,14.5,24.40,6.10,6.10,0.50
2013-09-28 00:00:00,1.95,0,15.1,25.49,6.37,6.37,0.37
2013-09-29 00:00:00,1.95,0,14.6,37.53,9.38,9.38,0.57
2013-09-30 00:00:00,1.93,0,13.4,13.28,3.32,3.32,0.47
2013-10-01 00:00:00,1.93,0,15.4,19.79,4.95,4.95,0.33
2013-10-02 00:00:00,1.93,0,16.4,38.21,9.55,9.55,0.49
2013-10-03 00:00:00,1.93,0,16.4,23.71,5.93,5.93,0.67
2013-10-04 00:00:00,1.93,0,15.0,24.84,6.21,6.21,0.54
2013-10-05 00:00:00,1.93,0,15.4,21.80,5.45,5.45,0.36
2013-10-06 00:00:00,1.93,0,13.6,46.83,11.71,11.71,0.71
2013-10-07 00:00:00,1.93,0,13.6,35.60,8.90,8.90,0.43
2013-10-08 00:00:00,1.93,0,14.2,22.35,5.59,5.59,0.48
2013-10-09 00:00:00,1.93,0,8.8,24.30,6.07,6.07,0.49
2013-10-10 00:00:00,1.93,0,10.2,25.04,6.26,6.26,0.40
2013-10-11 00:00:00,1.93,0,13.2,33.65,8.41,8.41,0.63
2013-10-12 00:00:00,1.93,0,12.7,15.53,3.88,3.88,0.34
2013-10-13 00:00:00,1.93,0,11.2,35.01,8.75,8.75,0.48
2013-10-14 00:00:00,1.93,0,10.4,24.64,6.16,6.16,0.50
2013-10-15 00:00:00,1.93,0,14.0,24.62,6.15,6.15,0.49
2013-10-16 00:00:00,1.93,0,12.9,17.87,4.47,4.47,0.46
2013-10-17 00:00:00,1.93,0,14.7,30.63,7.66,7.66,0.47
2013-10-18 00:00:00,1.93,0,14.2,13.00,3.25,3.25,0.53
2013-10-19 00:00:00,1.93,0,10.8,30.20,7.55,7.55,0.49
2013-10-20 00:00:00,1.93,0,11.1,40.63,10.16,10.16,0.59
2013-10-21 00:00:00,1.93,0,8.5,23.50,5.87,5.87,0.53
2013-10-22 00:00:00,1.93,0,10.3,31.65,7.91,7.91,0.50
2013-10-23 00:00:00,1.93,0,6.7,34.61,8.65,8.65,0.68
2013-10-24 00:00:00,1.93,0,5.6,24.15,6.04,6.04,0.59
2013-10-25 00:00:00,1.93,0,5.4,35.00,8.75,8.75,0.43
2013-10-26 00:00:00,1.93,0,5.0,29.02,7.26,7.26,0.44
2013-10-27 00:00:00,1.93,0,7.1,32.92,8.23,8.23,0.58
2013-10-28 00:00:00,1.93,0,5.5,16.67,4.17,4.17,0.47
2013-10-29 00:00:00,1.93,0,3.9,27.12,6.78,6.78,0.40
2013-10-30 00:00:00,1.93,0,3.0,29.55,7.39,7.39,0.54
2013-10-31 00:00:00,1.93,0,4.7,44.51,11.13,11.13,0.63
2013-11-01 00:00:00,1.93,0,13.8,36.47,9.12,9.12,0.62
2013-11-02 00:00:00,1.93,0,11.5,36.57,9.14,9.14,0.45
2013-11-03 00:00:00,1.93,0,7.0,45.19,11.30,11.30,0.54
2013-11-04 00:00:00,1.93,0,1.7,26.82,6.71,6.71,0.57
2013-11-05 00:00:00,1.93,0,1.3,46.31,11.58,11.58,0.65
2013-11-06 00:00:00,1.93,0,3.6,20.21,5.05,5.05,0.52
2013-11-07 00:00:00,1.93,0,10.1,67.87,16.97,16.97,0.57
2013-11-08 00:00:00,1.93,0,6.6,34.10,8.53,8.53,0.55
2013-11-09 00:00:00,1.93,0,2.5,27.82,6.95,6.95,0.54
2013-11-10 00:00:00,1.93,0,3.6,27.57,6.89,6.89,0.46
2013-11-11 00:00:00,1.93,0,5.0,28.08,7.02,7.02,0.43
2013-11-12 00:00:00,1.93,0,3.5,32.77,8.19,8.19,0.57
2013-11-13 00:00:00,1.93,0,1.0,25.22,6.31,6.31,0.47
2013-11-14 00:00:00,1.93,0,1.0,14.81,3.70,3.70,0.33
2013-11-15 00:00:00,1.93,0,2.4,23.58,5.89,5.89,0.51
2013-11-16 00:00:00,1.93,0,5.2,23.92,5.98,5.98,0.51
2013-11-17 00:00:00,1.93,0,6.2,41.93,10.48,10.48,0.66
2013-11-18 00:00:00,1.93,0,10.8,42.52,10.63,10.63,0.64
2013-11-19 00:00:00,1.93,0,7.1,26.88,6.72,6.72,0.50
2013-11-20 00:00:00,1.93,0,1.0,19.77,4.94,4.94,0.48
2013-11-21 00:00:00,1.93,0,1.0,21.04,5.26,5.26,0.52
2013-11-22 00:00:00,1.93,0,2.9,36.62,9.16,9.16,0.56
2013-11-23 00:00:00,1.93,0,3.5,22.33,5.58,5.58,0.48
2013-11-24 00:00:00,1.93,0,1.0,42.76,10.69,10.69,0.46
2013-11-25 00:00:00,1.93,0,1.0,19.38,4.85,4.85,0.42
2013-11-26 00:00:00,1.93,0,1.0,36.57,9.14,9.14,0.49
2013-11-27 00:00:00,1.93,0,2.9,29.27,7.32,7.32,0.48
2013-11-28 00:00:00,1.93,0,1.7,34.82,8.70,8.70,0.49
2013-11-29 00:00:00,1.93,0,1.0,36.05,9.01,9.01,0.48
2013-11-30 00:00:00,1.93,0,1.0,38.46,9.62,9.62,0.50
2013-12-01 00:00:00,1.93,0,1.0,17.13,4.28,4.28,0.42
2013-12-02 00:00:00,1.93,0,2.4,25.40,6.35,6.35,0.49
2013-12-03 00:00:00,19.29,0,2.4,35.62,8.91,8.91,0.71
2013-12-04 00:00:00,1.95,0,1.7,22.49,5.62,5.62,0.39
2013-12-05 00:00:00,1.95,0,1.7,44.81,11.20,11.20,0.58
2013-12-06 00:00:00,1.95,0,6.5,42.93,10.73,10.73,0.56
2013-12-07 00:00:00,1.95,0,1.9,41.17,10.29,10.29,0.66
2013-12-08 00:00:00,1.95,0,1.0,35.98,9.00,9.00,0.64
2013-12-09 00:00:00,1.95,0,1.0,24.57,6.14,6.14,0.40
2013-12-10 00:00:00,1.95,0,1.0,28.75,7.19,7.19,0.56
2013-12-11 00:00:00,1.95,0,1.0,33.53,8.38,8.38,0.55
2013-12-12 00:00:00,1.95,0,1.0,19.07,4.77,4.77,0.45
2013-12-13 00:00:00,1.95,0,1.0,22.49,5.62,5.62,0.43
2013-12-14 00:00:00,1.95,0,1.0,31.89,7.97,7.97,0.66
2013-12-15 00:00:00,1.95,0,1.0,17.47,4.37,4.37,0.42
2013-12-16 00:00:00,1.95,0,1.0,27.64,6.91,6.91,0.45
2013-12-17 00:00:00,1.95,0,1.0,37.30,9.33,9.33,0.55
2013-12-18 00:00:00,1.95,0,1.0,33.83,8.46,8.46,0.56
2013-12-19 00:00:00,1.95,0,1.0,24.20,6.05,6.05,0.57
2013-12-20 00:00:00,1.93,0,1.0,24.74,6.19,6.19,0.48
2013-12-21 00:00:00,1.93,0,3.4,29.24,7.31,7.31,0.49
2013-12-22 00:00:00,17.97,0,4.3,59.33,14.83,14.83,0.77
2013-12-23 00:00:00,1.95,0,4.5,40.57,10.14,10.14,0.58
2013-12-24 00:00:00,1.95,0,1.0,42.70,10.68,10.68,0.60
2013-12-25 00:00:00,1.95,0,1.0,34.48,8.62,8.62,0.54
2013-12-26 00:00:00,1.95,0,1.0,17.55,4.39,4.39,0.38
2013-12-27 00:00:00,1.95,0,1.0,29.08,7.27,7.27,0.55
2013-12-28 00:00:00,1.95,0,1.0,32.33,8.08,8.08,0.59
2013-12-29 00:00:00,1.95,0,1.0,38.22,9.55,9.55,0.69
2013-12-30 00:00:00,1.95,0,2.0,35.45,8.86,8.86,0.46
2013-12-31 00:00:00,1.95,0,1.0,24.71,6.18,6.18,0.55
