time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
2000-07-10 24:00:00,3657209340.963867,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1088706.323584,    0.000000,    0.000000,   39.665690,160667787.050687,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   30.634540,   14.427851,   30.634540,4223699376843406.500000,-2670596611751052.500000,215969830096233.780000,-969913507388454.500000,    0.000000,  100.000000,    0.044627,    1.184604,    0.871048,  657.068689,    0.326378,-9999.000000
2000-07-11 24:00:00,3656139923.629654,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1067486.249890,    0.000000,    0.000000,   39.659046,160661162.057005,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   30.620756,   14.436530,   30.620756,4376047237380041.500000,-2618543770979053.500000,181417710393021.530000,-1086404160650042.000000,    0.000000,  100.000000,    0.118103,    2.978525,    1.381198,  195.871641,    0.326378,-9999.000000
2000-07-12 24:00:00,3655404516.832130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-734052.792408,    0.000000,    0.000000,   39.654477,160656606.244011,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   30.684655,   14.436572,   30.684655,3761138075987803.000000,-1800631499776492.000000,115295843161438.530000,-1075168190077522.600000,    0.000000,  100.000000,    0.124451,    3.132248,    1.416392,  182.868330,    0.326378,-9999.000000
2000-07-13 24:00:00,3654652436.424398,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-750674.262214,    0.000000,    0.000000,   39.649804,160651947.138730,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   30.757615,   14.436352,   30.757615,4176505746783641.500000,-1841403965209850.700000,157222695031972.500000,-1019768707728382.700000,    0.000000,  100.000000,    0.079791,    2.046919,    1.145001,  331.290602,    0.428924,-9999.000000
2000-07-14 24:00:00,3653686064.582194,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-964533.523587,    0.000000,    0.000000,   39.643800,160645960.507371,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   30.827563,   14.439010,   30.827563,4423233802822846.000000,-2366000733358956.000000,167575675342138.590000,-1024025293090318.500000,    0.000000,  100.000000,    0.308131,    7.452457,    2.184767,   48.250816,    0.429042,-9999.000000
2000-07-15 24:00:00,3652533139.501973,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1150684.834345,    0.000000,    0.000000,   39.636637,160638818.186849,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   30.823054,   14.444813,   30.823054,4391899432328623.500000,-2822629898649120.500000,52192229569315.734000,-1167306294725248.700000,    0.000000,  100.000000,    0.077446,    1.989683,    1.128879,  346.816543,    0.392913,-9999.000000
2000-07-16 24:00:00,3651471819.584673,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1059212.282515,    0.000000,    0.000000,   39.630043,160632243.356311,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   30.814462,   14.452405,   30.814462,4507690695052883.000000,-2598247729010265.000000,-2351760652456.885700,-1313212418761895.000000,    0.000000,  100.000000,    0.026344,    0.726932,    0.682342, 1226.094895,    0.260666,-9999.000000
2000-07-17 24:00:00,3650331199.948687,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1138306.369577,    0.000000,    0.000000,   39.622957,160625177.267480,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   30.796148,   14.471875,   30.796148,4507826744311889.000000,-2792265524571814.000000,70908421619428.375000,-1228207951970296.000000,    0.000000,  100.000000,    0.105861,    2.681513,    1.310525,  233.823971,    0.433338,-9999.000000
2000-07-18 24:00:00,3648834421.437264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1493667.163944,    0.000000,    0.000000,   39.613657,160615904.789969,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   30.725793,   14.507419,   30.725793,4524618866247914.000000,-3663965553155824.000000,-43187555447886.422000,-1260038665704022.000000,    0.000000,  100.000000,    0.048331,    1.276064,    0.904048,  624.881475,    0.420727,-9999.000000
2000-07-19 24:00:00,3647808823.791007,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1023415.461338,    0.000000,    0.000000,   39.607285,160609551.257340,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   30.761665,   14.523328,   30.761665,4055512290493427.500000,-2510438126663278.000000,77770125286556.875000,-1151395258997434.500000,    0.000000,  100.000000,    0.145115,    3.630937,    1.524982,  151.801431,    0.386958,-9999.000000
2000-07-20 24:00:00,3646884247.406885,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-922574.584825,    0.000000,    0.000000,   39.601541,160603823.547018,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   30.794839,   14.516987,   30.794839,4078749840836612.500000,-2263075456576273.000000,30945469244926.777000,-1226946366052804.000000,    0.000000,  100.000000,    0.047334,    1.251466,    0.895292,  641.116297,    0.386958,-9999.000000
2000-07-21 24:00:00,3645700628.293328,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1182770.214229,    0.000000,    0.000000,   39.594176,160596469.080393,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   30.786521,   14.523180,   30.786521,4346760577511696.500000,-2901335335504294.500000,151471927502609.750000,-1178140480425281.000000,    0.000000,  100.000000,    0.064868,    1.682255,    1.038009,  439.857764,    0.386958,-9999.000000
2000-07-22 24:00:00,3644484403.580262,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1215775.142232,    0.000000,    0.000000,   39.586606,160588906.025194,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   30.785004,   14.528400,   30.785004,4449293086447418.000000,-2982296423894329.000000,75346244234251.344000,-1245839316425168.700000,    6.362966,  100.000000,    0.063737,    1.654542,    1.029424,  450.397909,    0.412264,-9999.000000
2000-07-23 24:00:00,3643246314.240890,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1237572.763900,    0.000000,    0.000000,   39.578899,160581207.005502,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   30.690021,   14.541071,   30.690021,4319597177061577.000000,-3035765989847203.000000,-23349802102982.594000,-1368756174665885.700000,    0.000000,  100.000000,    0.063524,    1.649331,    1.027802,  454.903421,    0.402217,-9999.000000
2000-07-24 24:00:00,3642340554.903221,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-905343.250319,    0.000000,    0.000000,   39.573261,160575574.569494,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   30.767912,   14.530344,   30.767912,4351215802622006.500000,-2220806993032926.000000,-42507046046554.906000,-1354121840246965.700000,    0.000000,  100.000000,    0.151487,    3.784141,    1.556822,  143.993816,    0.402217,-9999.000000
2000-07-25 24:00:00,3641676838.829537,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-663390.789712,    0.000000,    0.000000,   39.569130,160571447.271925,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   30.928130,   14.515747,   30.928130,4068479749596071.500000,-1627297607164374.500000,-21572284684504.617000,-1249688590197965.700000,    0.000000,  100.000000,    0.223002,    5.482809,    1.873946,   80.911501,    0.402217,-9999.000000
2000-07-26 24:00:00,3641044471.060329,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-632041.992159,    0.000000,    0.000000,   39.565193,160567514.912802,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   31.028532,   14.502422,   31.028532,3858785281849768.500000,-1550399006765455.500000,41814130476590.906000,-1111590794661258.400000,    0.000000,  100.000000,    0.217444,    5.352254,    1.851500,   84.189511,    0.402217,-9999.000000
2000-07-27 24:00:00,3640155650.084797,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-888337.333553,    0.000000,    0.000000,   39.559661,160561987.807467,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   31.035710,   14.499066,   31.035710,4178452076523861.500000,-2179091479205550.200000,136674606977469.690000,-1070619264607782.900000,    0.000000,  100.000000,    0.049511,    1.305169,    0.914300,  614.316686,    0.402217,-9999.000000
2000-07-28 24:00:00,3639476937.599378,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-678322.513147,    0.000000,    0.000000,   39.555436,160557767.255182,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   31.238434,   14.483665,   31.238434,4102757275868067.500000,-1663925124749795.200000,88131732185942.703000,-995189373206623.370000,    0.000000,  100.000000,    0.057168,    1.493476,    0.978035,  512.574180,    0.402217,-9999.000000
2000-07-29 24:00:00,3638869334.075822,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-607239.092925,    0.000000,    0.000000,   39.551654,160553988.891745,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   31.466135,   14.469229,   31.466135,4093036243667115.000000,-1489557494945118.700000,140128007698058.690000,-916831045506146.000000,    0.000000,  100.000000,    0.276076,    6.716787,    2.074131,   57.956760,    0.402217,-9999.000000
2000-07-30 24:00:00,3638260656.741063,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-608297.873139,    0.000000,    0.000000,   39.547865,160550203.850845,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   31.733844,   14.454522,   31.733844,3917367422472105.500000,-1492154682809464.500000,131815803009742.120000,-775638269017664.500000,    0.000000,  100.000000,    0.107388,    2.718544,    1.319543,  224.756269,    0.402217,-9999.000000
2000-07-31 24:00:00,3637317373.179025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-942667.999446,    0.000000,    0.000000,   39.541994,160544338.071626,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   31.833567,   14.440497,   31.833567,3960388633009845.000000,-2312364602641922.000000,147528938431131.470000,-704694417309917.000000,    0.000000,  100.000000,    0.093975,    2.392491,    1.237886,  268.261951,    0.402217,-9999.000000
2000-08-01 24:00:00,3636115433.054642,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1201105.667252,    0.000000,    0.000000,   39.534512,160536863.844693,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   31.646581,   14.431727,   31.646581,3907710367240677.500000,-2946312201768723.500000,17106304580077.689000,-1086783984548761.700000,    0.000000,  100.000000,    0.223231,    5.488037,    1.874839,   81.056289,    0.402217,-9999.000000
2000-08-02 24:00:00,3634831190.245355,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1283289.440595,    0.000000,    0.000000,   39.526518,160528877.821097,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   31.524253,   14.436305,   31.524253,4009975869451504.000000,-3147908997778707.500000,63680713174839.078000,-1128810860374233.000000,    0.000000,  100.000000,    0.346431,    8.320660,    2.308524,   41.348051,    0.402217,-9999.000000
2000-08-03 24:00:00,3633401156.828817,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1428897.198046,    0.000000,    0.000000,   39.517617,160519985.203187,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   31.499374,   14.430539,   31.499374,4319877114390253.500000,-3505084826805795.500000,28354703238000.500000,-1035937669947699.400000,    0.000000,  100.000000,    0.483591,   11.359286,    2.697310,   23.903354,    0.402217,-9999.000000
2000-08-04 24:00:00,3631645906.777793,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1753747.365904,    0.000000,    0.000000,   39.506691,160509070.235844,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   31.362583,   14.433397,   31.362583,4326776300464760.000000,-4301942288563730.000000,53636468547968.016000,-1046253349169992.000000,    0.000000,  100.000000,    0.484116,   11.370565,    2.698649,   23.973745,    0.402217,-9999.000000
2000-08-05 24:00:00,3630383527.096036,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1261579.282987,    0.000000,    0.000000,   39.498831,160501215.731980,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   31.334997,   14.436450,   31.334997,4277401597065135.500000,-3094653981167283.500000,-17165904139980.588000,-1242530881452710.200000,    0.000000,  100.000000,    0.010128,    0.299936,    0.438298, 3407.041981,    0.402217,-9999.000000
2000-08-06 24:00:00,3629566121.839507,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-818168.250770,    0.000000,    0.000000,   39.493733,160496113.382112,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   31.414845,   14.431556,   31.414845,4105849332439624.000000,-2006966719138974.500000,28506912744339.645000,-1186319542099993.200000,    0.000000,  100.000000,    0.229018,    5.623520,    1.897840,   79.066734,    0.402217,-9999.000000
2000-08-07 24:00:00,3628697386.831707,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-869517.544700,    0.000000,    0.000000,   39.488316,160490690.625265,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   31.458552,   14.429786,   31.458552,4012849325573132.000000,-2132926537149276.200000,17970918572349.738000,-1174716407753736.000000,    0.000000,  100.000000,    0.055449,    1.451240,    0.964107,  540.386659,    0.402217,-9999.000000
2000-08-08 24:00:00,3627527365.802626,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1171029.001032,    0.000000,    0.000000,   39.481019,160483387.201908,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   31.423389,   14.446432,   31.423389,4064281596302683.000000,-2872534139531362.500000,53333134300111.617000,-1181426150459339.000000,    0.000000,  100.000000,    0.126123,    3.172496,    1.425463,  188.436163,    0.407742,-9999.000000
2000-08-09 24:00:00,3626018385.522892,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1510202.697883,    0.000000,    0.000000,   39.471608,160473967.950846,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   31.299060,   14.471371,   31.299060,4255926502398383.500000,-3704527217907441.000000,43067519368165.906000,-1220681377796329.800000,    0.000000,  100.000000,    0.049897,    1.314640,    0.917611,  617.874143,    0.330591,-9999.000000
2000-08-10 24:00:00,3624773612.135442,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1245714.107877,    0.000000,    0.000000,   39.463845,160466197.913551,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   31.201462,   14.494642,   31.201462,4160569302227815.000000,-3055736706621688.500000,-68517761670126.016000,-1347320788403779.500000,    0.000000,  100.000000,    0.133743,    3.356609,    1.466243,  175.577748,    0.300418,-9999.000000
2000-08-11 24:00:00,3623591575.667677,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1182873.808249,    0.000000,    0.000000,   39.456474,160458819.488263,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   31.157188,   14.507717,   31.157188,3989375047265591.000000,-2901589451634980.500000,-58999110882785.117000,-1330409774373175.200000,    0.000000,  100.000000,    0.096676,    2.458155,    1.254758,  272.730433,    0.336732,-9999.000000
2000-08-12 24:00:00,3622459635.663651,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1132690.901989,    0.000000,    0.000000,   39.449414,160451753.771615,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   31.122956,   14.522116,   31.122956,3911128146681045.500000,-2778490782579663.000000,-10066435302156.551000,-1263590725850709.200000,    0.000000,  100.000000,    0.143690,    3.596420,    1.517716,  159.144275,    0.499077,-9999.000000
2000-08-13 24:00:00,3621229930.241438,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1230464.464930,    0.000000,    0.000000,   39.441746,160444077.790518,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   31.056367,   14.541610,   31.056367,3582507129087776.000000,-3018329332472063.000000,25946142788896.937000,-1111530619768497.400000,    0.000000,  100.000000,    0.019022,    0.538280,    0.587164, 1806.356202,    0.412193,-9999.000000
2000-08-14 24:00:00,3620484212.045728,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-746149.465136,    0.000000,    0.000000,   39.437095,160439422.920602,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   31.133484,   14.530099,   31.133484,3888436702954165.500000,-1830304637979339.000000,-8809099104442.744100,-1227250539457614.000000,    0.000000,  100.000000,    0.113894,    2.876317,    1.357294,  219.049104,    0.412193,-9999.000000
2000-08-15 24:00:00,3619803535.876815,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-681050.931030,    0.000000,    0.000000,   39.432850,160435174.051474,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   31.192613,   14.521199,   31.192613,3713869239162995.000000,-1670617933815524.200000,10790297097854.488000,-1202431755259619.700000,    0.000000,  100.000000,    0.320572,    7.734344,    2.225703,   47.659893,    0.412193,-9999.000000
2000-08-16 24:00:00,3618546256.623629,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1257924.304810,    0.000000,    0.000000,   39.425009,160427325.950939,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   31.135323,   14.522919,   31.135323,3516513875641201.500000,-3085688319699056.000000,-26346966198084.230000,-1072607250199397.200000,    0.000000,  100.000000,    0.212624,    5.238366,    1.831696,   89.813545,    0.412193,-9999.000000
2000-08-17 24:00:00,3617710317.221889,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-836334.129335,    0.000000,    0.000000,   39.419796,160422107.908528,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   31.169701,   14.517658,   31.169701,3680844351266675.000000,-2051527619259752.700000,48970076603008.141000,-1106585689502874.700000,    0.000000,  100.000000,    0.160805,    4.007446,    1.602099,  135.532102,    0.412193,-9999.000000
2000-08-18 24:00:00,3616833800.087422,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-876902.081818,    0.000000,    0.000000,   39.414330,160416636.574634,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   31.159824,   14.525601,   31.159824,3655015032677353.000000,-2151040806699071.700000,51973785988467.445000,-1157336089782515.000000,    0.000000,  100.000000,    0.075981,    1.953829,    1.118662,  374.126675,    0.412193,-9999.000000
2000-08-19 24:00:00,3615849672.046958,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-984524.789856,    0.000000,    0.000000,   39.408192,160410493.519476,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   31.151770,   14.537209,   31.151770,3785970952986454.500000,-2415039309516577.000000,12013979248209.457000,-1238923002641868.200000,    0.000000,  100.000000,    0.021321,    0.598046,    0.618903, 1611.882292,    0.412193,-9999.000000
2000-08-20 24:00:00,3614961212.639839,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-888785.031257,    0.000000,    0.000000,   39.402651,160404947.640364,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   31.147073,   14.529443,   31.147073,3797535561908418.000000,-2180189681674125.500000,-38779868611067.219000,-1305849027728238.000000,    0.000000,  100.000000,    0.083830,    2.145293,    1.172192,  331.366156,    0.747252,-9999.000000
2000-08-21 24:00:00,3614173583.393843,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-788579.401498,    0.000000,    0.000000,   39.397735,160400022.524889,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   31.183911,   14.520843,   31.183911,3700212027871025.000000,-1934385271875188.700000,-24062226043411.336000,-1293614123985603.000000,    1.479590,  100.000000,    0.014567,    0.420592,    0.519022, 2396.371396,    0.747252,-9999.000000
2000-08-22 24:00:00,3613138995.218187,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1036858.660663,    0.000000,    0.000000,   39.391271,160393539.855588,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   31.118074,   14.541057,   31.118074,3547548096293866.500000,-2543414294605446.500000,61342557255896.141000,-1128354345924195.000000,    0.000000,  100.000000,    0.048513,    1.280496,    0.905617,  648.634809,    0.277180,-9999.000000
2000-08-23 24:00:00,3611919049.122502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1222570.074157,    0.000000,    0.000000,   39.383648,160385895.744347,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   31.092643,   14.565233,   31.092643,3754727647509756.500000,-2998964391906785.000000,134225802415471.470000,-1120376890566786.000000,    0.225634,  100.000000,    0.036684,    0.987241,    0.795183,  893.538767,    0.277180,-9999.000000
2000-08-24 24:00:00,3610978848.060949,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-942183.255351,    0.000000,    0.000000,   39.377774,160380004.499210,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   31.105969,   14.562158,   31.105969,3788502622213237.000000,-2311175525376497.500000,3656938014370.527300,-1246519370486354.700000,    0.000000,  100.000000,    0.120446,    3.035018,    1.394235,  205.142433,    0.277180,-9999.000000
2000-08-25 24:00:00,3610109677.632989,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-870971.874572,    0.000000,    0.000000,   39.372343,160374558.327889,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   31.103224,   14.561028,   31.103224,3547201022908044.500000,-2136494008326311.500000,3131091345477.079100,-1184665151320732.000000,    0.000000,  100.000000,    0.030211,    0.824888,    0.726863, 1111.576115,    0.601118,-9999.000000
2000-08-26 24:00:00,3609343912.725685,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-767327.906677,    0.000000,    0.000000,   39.367558,160369760.089544,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   31.177756,   14.549965,   31.177756,3705514754529075.000000,-1882255355077969.500000,106938602146990.770000,-1124055354024383.400000,    0.000000,  100.000000,    0.023313,    0.649380,    0.644919, 1470.805815,    0.651048,-9999.000000
2000-08-27 24:00:00,3608310959.101062,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1035025.486331,    0.000000,    0.000000,   39.361104,160363287.662244,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   31.148531,   14.558772,   31.148531,3861646314135235.500000,-2538917517969671.500000,41273893814753.234000,-1237822007314559.500000,    1.265586,  100.000000,    0.050679,    1.333891,    0.924306,  618.837488,    0.404535,-9999.000000
2000-08-28 24:00:00,3607019212.246763,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1294279.750993,    0.000000,    0.000000,   39.353033,160355193.651628,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   31.088146,   14.562763,   31.088146,3741451399776014.500000,-3174868229184608.500000,52593109769548.031000,-1254137429084328.700000,    0.000000,  100.000000,    0.023304,    0.649150,    0.644804, 1476.434357,    0.637411,-9999.000000
2000-08-29 24:00:00,3605976905.947285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1044302.187697,    0.000000,    0.000000,   39.346521,160348662.621013,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   31.055648,   14.552785,   31.055648,3826241954866023.000000,-2561673266420801.000000,382277595347.102050,-1308120295327566.500000,    0.000000,  100.000000,    0.080501,    2.064096,    1.149795,  350.744763,    0.544786,-9999.000000
