DateTime,Baseline_CH4,Plus2_CH4,Plus4_CH4,Plus6_CH4
2013-01-01,0,0,0,0
2013-01-02,0,0,0,0
2013-01-03,0,0,0,0
2013-01-04,0,0,0,0
2013-01-05,0,0,0,0
2013-01-06,0,0,0,0
2013-01-07,0,0,0,0
2013-01-08,0,0,0,0
2013-01-09,0,0,0,0
2013-01-10,0,0,0,0
2013-01-11,0,0,0,0
2013-01-12,0,0,0,0
2013-01-13,0,0,0,0
2013-01-14,0,0,0,0
2013-01-15,0,0,0,0
2013-01-16,0,0,0,0
2013-01-17,0,0,0,0
2013-01-18,0,0,0,0
2013-01-19,0,0,0,0
2013-01-20,0,0,0,0
2013-01-21,0,0,0,0
2013-01-22,0,0,0,0
2013-01-23,0,0,0,0
2013-01-24,0,0,0,0
2013-01-25,0,0,0,0
2013-01-26,0,0,0,0
2013-01-27,0,0,0,0
2013-01-28,0,0,0,0
2013-01-29,0,0,0,0
2013-01-30,0,0,0,0
2013-01-31,0,0,0,0
2013-02-01,0,0,0,0
2013-02-02,0,0,0,0
2013-02-03,0,0,0,0
2013-02-04,0,0,0,0
2013-02-05,0,0,0,0
2013-02-06,0,0,0,0
2013-02-07,0,0,0,0
2013-02-08,0,0,0,0
2013-02-09,0,0,0,0
2013-02-10,0,0,0,0
2013-02-11,0,0,0,0
2013-02-12,0,0,0,0
2013-02-13,0,0,0,0
2013-02-14,0,0,0,0
2013-02-15,0,0,0,0
2013-02-16,0,0,0,0
2013-02-17,0,0,0,0
2013-02-18,0,0,0,0
2013-02-19,0,0,0,0
2013-02-20,0,0,0,0
2013-02-21,0,0,0,0
2013-02-22,0,0,0,0
2013-02-23,0,0,0,0
2013-02-24,0,0,0,0
2013-02-25,0,0,0,0
2013-02-26,0,0,0,0
2013-02-27,0,0,0,0
2013-02-28,0,0,0,0
2013-03-01,0,0,0,0
2013-03-02,0,0,0,0
2013-03-03,0,0,0,0
2013-03-04,0,0,0,0
2013-03-05,0,0,0,0
2013-03-06,0,0,0,0
2013-03-07,0,0,0,0
2013-03-08,0,0,0,0
2013-03-09,0,0,0,0
2013-03-10,0,0,0,0
2013-03-11,0,0,0,0
2013-03-12,0,0,0,0
2013-03-13,0,0,0,0
2013-03-14,0,0,0,0
2013-03-15,0,0,0,0
2013-03-16,0,0,0,0
2013-03-17,0,0,0,0
2013-03-18,0,0,0,0
2013-03-19,0,0,0,0
2013-03-20,0,0,0,0
2013-03-21,0,0,0,0
2013-03-22,0,0,0,0
2013-03-23,0,0,0,0
2013-03-24,0,0,0,0
2013-03-25,0,0,0,0
2013-03-26,0,0,0,0
2013-03-27,0,0,0,0
2013-03-28,0,0,0,0
2013-03-29,0,0,0,0
2013-03-30,0,0,0,0
2013-03-31,0,0,0,0
2013-04-01,0,0,0,0
2013-04-02,0,0,0,0
2013-04-03,0,0,0,0
2013-04-04,0,0,0,0
2013-04-05,0,0,0,0
2013-04-06,0,0,0,0
2013-04-07,0,0,0,0
2013-04-08,0,0,0,0
2013-04-09,0,0,0,0
2013-04-10,0,0,0,0
2013-04-11,0,0,0,0
2013-04-12,0,0,0,0
2013-04-13,0,0,0,0
2013-04-14,0,0,0,0
2013-04-15,0,0,0,0
2013-04-16,0,0,0,0
2013-04-17,0,0,0,0
2013-04-18,0,0,0,0
2013-04-19,0,0,0,0
2013-04-20,0,0,0,0
2013-04-21,0,0,0,0
2013-04-22,0,0,0,0
2013-04-23,0,0,0,0
2013-04-24,0,0,0,0
2013-04-25,0,0,0,0
2013-04-26,0,0,0,0
2013-04-27,0,0,0,0
2013-04-28,0,0,0,0
2013-04-29,0,0,0,0
2013-04-30,0,0,0,0
2013-05-01,0,0,0,0
2013-05-02,0,0,0,0
2013-05-03,0,0,0,0
2013-05-04,0,0,0,0
2013-05-05,0,0,0,0
2013-05-06,0,0,0,0
2013-05-07,0,0,0,0
2013-05-08,0,0,0,0
2013-05-09,0,0,0,0
2013-05-10,0,0,0,0
2013-05-11,0,0,0,0
2013-05-12,0,0,0,0
2013-05-13,0,0,0,0
2013-05-14,0,0,0,0
2013-05-15,0,0,0,0
2013-05-16,0,0,0,0
2013-05-17,0,0,0,0
2013-05-18,0,0,0,0
2013-05-19,0,0,0,0
2013-05-20,0,0,0,0
2013-05-21,0,0,0,0
2013-05-22,0,0,0,0
2013-05-23,0,0,0,0
2013-05-24,0,0,0,0
2013-05-25,0,0,0,0
2013-05-26,0,0,0,0
2013-05-27,0,0,0,0
2013-05-28,0,0,0,0
2013-05-29,0,0,0,0
2013-05-30,0,0,0,0.0123103239142707
2013-05-31,0,0,0.032504173349048,0.0110620906221796
2013-06-01,0,1.02730537919894e-05,9.38576921138993e-06,2.61029508445498e-06
2013-06-02,0.055059341450353,0.0350397860988562,0.009434472510973,0.00208704129304249
2013-06-03,0.000522498666613783,0.00021467056177789,7.89387231103909e-05,0.000135960011487832
2013-06-04,0.00142054302928617,0.000375140208685741,-0.000103161587938438,9.34596709309631e-05
2013-06-05,0.00244379678913439,0.00370437286067586,0.000228281037472157,-0.000585156076717568
2013-06-06,0.000419412082726327,0.000473263893174401,-4.57092535738681e-05,-0.000107470534037684
2013-06-07,0.000165400869534908,0.00025887994641011,-0.00038542073315784,-0.000294862876543534
2013-06-08,-9.76507324974653e-05,-7.6196552546822e-05,-0.000112343469083827,-0.000294321868791906
2013-06-09,-0.00031230552966149,-0.000290853095354422,-0.000271766383985097,-0.000341114014209856
2013-06-10,-6.64161161327841e-05,-5.73443735119047e-05,-0.000102287034459891,-4.82016219478773e-05
2013-06-11,-0.000249913589213427,-0.000275326569086781,-0.00025312952749258,-0.000241332120291013
2013-06-12,-9.72000615646511e-05,-7.94867324361232e-05,-0.000115436408201949,-0.000120224928070798
2013-06-13,-0.000358307041531412,-0.000269959229560805,-0.000337849472581077,-0.000712518666744376
2013-06-14,-0.00036923615585715,-7.318733838984e-05,-0.000682695779280511,-0.000302606537717608
2013-06-15,-0.000217525844596327,-0.000374730011647021,-0.000338106019560138,-0.000373604830967739
2013-06-16,-0.000256481145975373,-0.000124602372806351,-0.000128163788381155,-0.000253169950806285
2013-06-17,-0.000210057508469248,-0.00027786876274037,-0.000292097941406449,-0.000138909901970595
2013-06-18,-0.00026291100953534,-0.000388175611431894,-0.000389730887410036,-0.000481113903278022
2013-06-19,-0.000323761144597941,-0.000264153089586742,-0.000211348553680925,-0.000320499838228569
2013-06-20,-0.000808440404249396,-0.000824719592515998,-0.00152447523632608,-0.0013152627312049
2013-06-21,-0.000116677543003058,-0.000109961246909623,-0.000146080848935472,-0.000127262880460994
2013-06-22,-0.000654860556894174,-0.000684748201951359,-0.000600823663886954,-0.00138166822802413
2013-06-23,-0.000238115111352101,-0.00027146596115729,-0.0002730497645455,-0.000287075903130564
2013-06-24,-0.000248311502147869,-0.000295839801529963,-0.000379666419472196,-0.000223187910144655
2013-06-25,-0.000684434523956187,-0.0006746122795986,-0.000705171179818052,-0.000794034042204532
2013-06-26,-0.000311612330562979,-0.000446144799708567,-0.000234903309119753,-0.000474056392123371
2013-06-27,-5.27873685188638e-05,-9.79904631024696e-05,-8.29095078131717e-05,-0.000106883092310507
2013-06-28,-5.17613869789186e-06,-1.03928018162659e-05,-9.07993574267895e-06,-1.10241265466746e-05
2013-06-29,-0.000828992962585734,-0.00253521917030626,-0.000539025594307677,-0.00158737955415491
2013-06-30,-0.00158784798614056,-0.00140839364738129,-0.00162956626029674,-0.00135864312454478
2013-07-01,-0.000537385589442949,-0.000347622002188485,-0.000494446329150782,-0.00048564731728046
2013-07-02,-0.000447872825536761,-0.000557216778272259,-0.000572690538853499,-0.000523000328061226
2013-07-03,-0.000385376891939024,-0.000457890537038874,-0.000530005323403302,-0.000559487676833589
2013-07-04,-0.000516193157391868,-0.00052911852903673,-0.000807771732211282,-0.000698019551200282
2013-07-05,-0.0002079722103856,-0.000233251665644095,-0.00026092828470716,-0.000284524385547134
2013-07-06,-0.000929313831663931,-0.0006840960309184,-0.000708649393097969,-0.000597258881762647
2013-07-07,-0.00334370486759594,-0.00341345344756643,-0.00341472255135652,-0.00329016372776879
2013-07-08,-0.000828245651920614,-0.000816251590188995,-0.00420721451607639,-0.00212457498476428
2013-07-09,-0.00113855765443023,-0.00111282953412886,-0.00136379987183395,-0.00130527759026358
2013-07-10,-0.000393811642761329,-0.000383150142672338,-0.000438594022676375,-0.000434214428799024
2013-07-11,-0.00105890032883019,-0.00114892198829874,-0.00124188689305855,-0.00128677193526851
2013-07-12,-0.000753258907293327,-0.000557542894241274,-0.00127286133244067,-0.000696400990897856
2013-07-13,-0.000448472820968109,-0.000417093309486229,-0.000435254561498096,-0.000542145772356989
2013-07-14,-0.000324743275492578,-0.00077881295708486,-0.00049950066002257,-0.000972233694957205
2013-07-15,-0.000252294683690514,-0.000219189447317585,-0.000267700897319913,-0.000210039141585089
2013-07-16,-0.000324411779363798,-0.00101335538985234,-0.00153152985495903,-0.000810788114491355
2013-07-17,-0.000533597283176808,-0.000572020182909909,-0.000604769961479751,-0.000598566001626359
2013-07-18,-0.000163144015640402,-0.000176789535871187,-0.000187314641843602,-0.000192011346315608
2013-07-19,-0.000186513107732321,-0.000173226325979474,-0.000105728790293876,-0.000173165596330538
2013-07-20,-0.00146702119690478,-0.00146398111709378,-0.0017407587789801,-0.00129801895003634
2013-07-21,-0.000209941430178147,-0.000206546198275988,-0.000237600221175254,-0.000251952206096504
2013-07-22,-0.000418112715907831,-0.000576859101985699,-0.00064192779750236,-0.000728774690469032
2013-07-23,-0.000798559366491179,-0.00080141359938162,-0.000750454182122177,-0.000870457264331084
2013-07-24,-0.000217649989923137,-0.000225234450962564,-0.000233400235779108,-0.000321144394292103
2013-07-25,-0.001566669585163,-0.00173004481923027,-0.00191286582090427,-0.00187429100849538
2013-07-26,-0.000443567921966652,-0.000542788000153926,-0.00048253080283445,-0.000513034769758242
2013-07-27,-0.00251312055016481,-0.00216032693788444,-0.00254530198801235,-0.00282653878332198
2013-07-28,-0.00118627547651359,-0.00106732757857341,-0.00108134789601129,-0.00106270498508674
2013-07-29,-0.000167378648790367,-0.000172636486073728,-0.000206539911359835,-0.000157906379833756
2013-07-30,-0.000364891052320998,-0.000366943489181372,-0.000441021425330518,-0.000417428480510634
2013-07-31,-0.000906752563119817,-0.000930172645638126,-0.001068633332612,-0.00106143487518837
2013-08-01,-0.000986569772752043,-0.000933837964494702,-0.00107210049286193,-0.00104425122575499
2013-08-02,-0.00101064391254468,-0.00111220838162942,-0.00116285893708484,-0.00127121596273308
2013-08-03,-0.000459160791246983,-0.000385480622261106,-0.000467613212490179,-0.000339250865637529
2013-08-04,-0.00287999468734515,-0.00385968477981278,-0.0020264909267957,-0.00177509312310469
2013-08-05,-0.000947806961637873,-0.00113859101760065,-0.00100286743822364,-0.00111645883621673
2013-08-06,-0.000307733111462296,-0.000245936227481317,-0.000337210906749489,-0.000322524159024303
2013-08-07,-0.000923611421976,-0.000828041149011655,-0.0010469939357634,-0.00101171038676575
2013-08-08,-0.000273898693497729,-0.000272885849064176,-0.000314935491609765,-0.000341397031933134
2013-08-09,-0.000984842430012966,-0.000953756207784255,-0.00122062549369199,-0.00137534420527042
2013-08-10,-0.000588647918594475,-0.000526558754208243,-0.000529355521338153,-0.000775258626426533
2013-08-11,-0.00190946606820299,-0.00189944715775027,-0.00226481311923718,-0.00196766983596147
2013-08-12,-0.000260416537687326,-0.000221090956946414,-0.000360514742948471,-0.000295799202377811
2013-08-13,-0.000243483335419448,-0.000244812675171391,-0.000276244208883292,-0.000293788485517895
2013-08-14,-6.09008101055257e-05,-7.04986726802328e-05,-9.73396874390978e-05,-6.70734488095267e-05
2013-08-15,-0.000753588914867278,-0.000895132405890659,-0.000771215468994453,-0.000872519761187083
2013-08-16,-0.000891481746344186,-0.000863617155807062,-0.000911834358276666,-0.000990865595733681
2013-08-17,-0.00108952246861867,-0.00110641560484059,-0.00114933192823117,-0.00118652215795113
2013-08-18,-0.000792796672999437,-0.000811101600457711,-0.000847475431554459,-0.000828847568139406
2013-08-19,-0.00116236808640834,-0.000957405606672561,-0.00105987187738795,-0.00112149081684055
2013-08-20,-0.00125551011355077,-0.00116162071803446,-0.00168245367332268,-0.00123358152666913
2013-08-21,-0.000398881782809577,-0.000417918589579042,-0.000408419706347251,-0.000429161142787277
2013-08-22,-0.00145979033262831,-0.00148199379937944,-0.00141310346120189,-0.00146118412412659
2013-08-23,-0.000367816946581837,-0.000357659429900447,-0.000373835309349166,-0.000342950494187488
2013-08-24,-0.000616881429637769,-0.000608839532160242,-0.000705352539811001,-0.000588234976111644
2013-08-25,-0.000991066128272388,-0.000888463188961279,-0.000910841020541858,-0.000889868041784338
2013-08-26,-0.00113197835913472,-0.000869218473871941,-0.000827204365325694,-0.000758628873199287
2013-08-27,-0.00284574448042538,-0.00179847025101167,-0.00132733267319387,-0.00200355498608888
2013-08-28,-0.00487662984469211,-0.00565959832763643,-0.00527468243320103,-0.00727252887306595
2013-08-29,0.00189513167899358,-0.000593403368441928,-0.000590558288885772,-0.000497649414531945
2013-08-30,-1.13039181967208e-05,-8.72673879729431e-05,-8.967136171406e-05,-9.56443018073544e-05
2013-08-31,0.0542561962739648,-0.00535170945902933,-0.00745532745893415,-0.0105301668749684
2013-09-01,0.000956077124925516,0.0104973195755406,-0.00114469813524605,-0.00151668695318982
2013-09-02,-0.000649153167039901,0.00109030558334969,-0.00126239883307493,-0.00135232671060252
2013-09-03,0.0404849128857769,0.059063989550735,-0.00238164222087633,-0.00229985519444101
2013-09-04,0.0759712817108805,0.465013406461011,-0.00132338792413236,0.00225860877079192
2013-09-05,0.00187665383149774,0.0141102449690118,-0.000145224997167277,1.03367594012954e-05
2013-09-06,0.00370919779221668,0.0473499736681447,-0.000655036553348515,-0.00013130692678147
2013-09-07,-1.3802743267069e-05,0.0106315161423391,-0.000651456451925379,0.000169815969600929
2013-09-08,0.000877853688942832,0.00200897706362055,-0.000310805533489507,-0.000163827019908049
2013-09-09,0.00199096692014221,0.00146033174721659,-0.000682207774437468,-0.000393706217273218
2013-09-10,0.0013543552631641,0.00302152233389451,-0.00129558505933865,-0.000533473482168888
2013-09-11,0.00439661483945414,0.0034637138695616,-0.00113276592616364,-0.00059132355547878
2013-09-12,-0.000144889276215631,0.000487300205284075,-0.000360787075412159,-0.000304268096474805
2013-09-13,0.013605851992977,0.0103223258254429,-0.0020689180829758,-0.00125435622763088
2013-09-14,5.76367160505322e-09,-1.39681177533327e-06,-1.70263339162738e-06,6.69243727580927e-07
2013-09-15,0.0307356358868615,0.0410371268920917,0.000486550874542005,0.0380225106708859
2013-09-16,0.00738291402721707,-5.80038475408486e-05,-0.000828028139079492,5.97519114964702e-05
2013-09-17,0.000800092329344274,-0.000206785089401258,-0.00055518686897929,0.000103163006237491
2013-09-18,0.00293770439606345,0.000585125175546156,-0.00160444182818197,-0.000174532839035793
2013-09-19,0.00376110384134852,0.00325495352820344,0.00444296367268929,0.000759650807296602
2013-09-20,0.00357736551223478,0.00342313825129344,0.0288712094995871,0.000780104437676582
2013-09-21,0.000824014067409402,0.00139770662485028,0.0142610441682633,0.000242565217654693
2013-09-22,0.00247660980156111,0.00502544420229417,0.0616007920437159,0.0031358209756699
2013-09-23,0.00179884701971901,0.00573042896852454,0.083615572958919,0.0089529272280832
2013-09-24,0.00137470180347119,0.0026907043280747,0.139345307420173,0.0435502919435577
2013-09-25,0.00186192467708087,0.00224610593001736,2.06084499074906,0.467646063695556
2013-09-26,0.00106650701289075,0.0014545286471988,0.0888155097791162,0.0114164778226538
2013-09-27,0.000388970383034423,0.000691727202487848,0.00908018354415007,0.000663822239556311
2013-09-28,0.00060475593146262,0.000738945844935082,0.00429777934369591,0.00365103983963466
2013-09-29,0.000754562594782572,0.000718523198844131,0.00211095621874671,0.00272132765419605
2013-09-30,5.28920203583679e-05,0.000414401893447431,0.00124936609733763,0.00162459633845022
2013-10-01,-4.6948519605021e-05,1.88690420511053e-05,0.000383683686536613,0.000478771554473127
2013-10-02,-0.00103132321184558,-0.000651200553747717,0.00403049865413734,0.00484000690536587
2013-10-03,-0.000946097219658639,-0.00089940114132822,0.00247886391656726,0.00302423671187912
2013-10-04,-0.000300276694140687,-0.000307894896522959,0.000375322335675667,0.000728468493335045
2013-10-05,-0.00204886234796245,-0.00221069619467492,-0.000413372952755776,0.00439675184375229
2013-10-06,-0.00196735377184335,0.059740887401739,0.00242762891302972,0.00205352857034799
2013-10-07,-0.000188946477735988,-2.56675370133411e-05,-1.21951600193459e-05,-5.61439971707512e-06
2013-10-08,-0.00263738883620452,-0.00215023092528591,-0.00222364171369974,0.005867022906481
2013-10-09,-0.000633470912782331,0.000518776829373314,0.000610265061231666,0.00115914916187411
2013-10-10,-4.49615188602486e-05,2.54270447057544e-05,5.68907027011835e-06,5.67750202978594e-05
2013-10-11,0,-0.00105956274053379,-0.00128961403938176,-0.000980365860713217
2013-10-12,0,0.00331742826604071,0.00195845258849278,0.00189976066376632
2013-10-13,0,0.00116387018201828,0.00160063701447477,0.00172779501828256
2013-10-14,0,0.00194911512029295,0.00210953752195117,0.00221812947367533
2013-10-15,0,-0.000867944284882355,0.00706015229477464,0.00197446169260535
2013-10-16,0,-0.000387482381527583,0.000863354180537293,0.000763481456228913
2013-10-17,0,0.0507883218499198,0.00269154437805969,0.00130897270077784
2013-10-18,0,-0.000741968191990656,-0.000270918983426338,0.00214907581316333
2013-10-19,0,-0.000708791863140644,-0.000744649432603928,0.00168429012469062
2013-10-20,0,-0.0010283620604525,-0.000522624898578446,0.00189484912486255
2013-10-21,0,0.00846461582176936,0.0120648602130585,0.00120703611807467
2013-10-22,0,0,0.000560470507764426,-0.000376158384162089
2013-10-23,0,0,-0.000286715821162289,-0.000436874520747811
2013-10-24,0,0,-6.03540831488153e-05,-7.18869858183208e-05
2013-10-25,0,0,-0.000753033679476069,-0.000813067886677772
2013-10-26,0,0,0,-0.00214661354753635
2013-10-27,0,0,0,0.0286138847059638
2013-10-28,0,0,0,-5.25251585589123e-06
2013-10-29,0,0,0,-0.00134976465831388
2013-10-30,0,0,0,6.49089132232016e-05
2013-10-31,0,0,0,0
2013-11-01,0,0,0,0
2013-11-02,0,0,0,0
2013-11-03,0,0,0,0
2013-11-04,0,0,0,0
2013-11-05,0,0,0,0
2013-11-06,0,0,0,0
2013-11-07,0,0,0,0
2013-11-08,0,0,0,0
2013-11-09,0,0,0,0
2013-11-10,0,0,0,0
2013-11-11,0,0,0,0
2013-11-12,0,0,0,0
2013-11-13,0,0,0,0
2013-11-14,0,0,0,0
2013-11-15,0,0,0,0
2013-11-16,0,0,0,0
2013-11-17,0,0,0,0
2013-11-18,0,0,0,0
2013-11-19,0,0,0,0
2013-11-20,0,0,0,0
2013-11-21,0,0,0,0
2013-11-22,0,0,0,0
2013-11-23,0,0,0,0
2013-11-24,0,0,0,0
2013-11-25,0,0,0,0
2013-11-26,0,0,0,0
2013-11-27,0,0,0,0
2013-11-28,0,0,0,0
2013-11-29,0,0,0,0
2013-11-30,0,0,0,0
2013-12-01,0,0,0,0
2013-12-02,0,0,0,0
2013-12-03,0,0,0,0
2013-12-04,0,0,0,0
2013-12-05,0,0,0,0
2013-12-06,0,0,0,0
2013-12-07,0,0,0,0
2013-12-08,0,0,0,0
2013-12-09,0,0,0,0
2013-12-10,0,0,0,0
2013-12-11,0,0,0,0
2013-12-12,0,0,0,0
2013-12-13,0,0,0,0
2013-12-14,0,0,0,0
2013-12-15,0,0,0,0
2013-12-16,0,0,0,0
2013-12-17,0,0,0,0
2013-12-18,0,0,0,0
2013-12-19,0,0,0,0
2013-12-20,0,0,0,0
2013-12-21,0,0,0,0
2013-12-22,0,0,0,0
2013-12-23,0,0,0,0
2013-12-24,0,0,0,0
2013-12-25,0,0,0,0
2013-12-26,0,0,0,0
2013-12-27,0,0,0,0
2013-12-28,0,0,0,0
2013-12-29,0,0,0,0
2013-12-30,0,0,0,0
2013-12-31,0,0,0,0
2014-01-01,0,0,0,0
