time,FLOW,SALT,TEMP
2011-09-01 00:00:00,1.5,0,18.8
2011-09-02 00:00:00,2.38,0,17.2
2011-09-03 00:00:00,2.92,0,18.1
2011-09-04 00:00:00,3.08,0,23.3
2011-09-05 00:00:00,2.11,0,23.1
2011-09-06 00:00:00,2.23,0,17.5
2011-09-07 00:00:00,2.03,0,14.7
2011-09-08 00:00:00,1.98,0,13
2011-09-09 00:00:00,1.96,0,17.4
2011-09-10 00:00:00,1.98,0,16.8
2011-09-11 00:00:00,1.92,0,15.5
2011-09-12 00:00:00,0.9,0,16.4
2011-09-13 00:00:00,2.78,0,20.3
2011-09-14 00:00:00,2.02,0,20.1
2011-09-15 00:00:00,1.96,0,19.9
2011-09-16 00:00:00,2.04,0,10.6
2011-09-17 00:00:00,2.02,0,7.7
2011-09-18 00:00:00,1.93,0,11.5
2011-09-19 00:00:00,2.34,0,11.4
2011-09-20 00:00:00,0.99,0,11.7
2011-09-21 00:00:00,2.58,0,15.1
2011-09-22 00:00:00,2.51,0,17.9
2011-09-23 00:00:00,2,0,17.7
2011-09-24 00:00:00,2.18,0,19.7
2011-09-25 00:00:00,2.27,0,20.5
2011-09-26 00:00:00,5.93,0,19.3
2011-09-27 00:00:00,4.26,0,19.5
2011-09-28 00:00:00,2.88,0,18.2
2011-09-29 00:00:00,2.61,0,16.6
2011-09-30 00:00:00,2.7,0,14.4
2011-10-01 00:00:00,2.19,0,16.5
2011-10-02 00:00:00,2.27,0,11.1
2011-10-03 00:00:00,2.18,0,11.3
2011-10-04 00:00:00,2.18,0,12.9
2011-10-05 00:00:00,2.07,0,12
2011-10-06 00:00:00,2.03,0,7.4
2011-10-07 00:00:00,1.36,0,6.7
2011-10-08 00:00:00,2.5,0,11.8
2011-10-09 00:00:00,2.14,0,16.5
2011-10-10 00:00:00,2,0,17
2011-10-11 00:00:00,2.1,0,14.9
2011-10-12 00:00:00,2.43,0,11.5
2011-10-13 00:00:00,3.79,0,12
2011-10-14 00:00:00,3.17,0,14.4
2011-10-15 00:00:00,2.87,0,13.2
2011-10-16 00:00:00,2.42,0,10.6
2011-10-17 00:00:00,2.61,0,11.1
2011-10-18 00:00:00,2.6,0,10
2011-10-19 00:00:00,2.88,0,11.1
2011-10-20 00:00:00,1.51,0,12.1
2011-10-21 00:00:00,2.06,0,12.2
2011-10-22 00:00:00,2.04,0,9.9
2011-10-23 00:00:00,2.03,0,9
2011-10-24 00:00:00,2.56,0,9
2011-10-25 00:00:00,3.26,0,9.4
2011-10-26 00:00:00,1.5,0,6
2011-10-27 00:00:00,2.35,0,6.2
2011-10-28 00:00:00,2.19,0,2.4
2011-10-29 00:00:00,2.21,0,1.7
2011-10-30 00:00:00,2.2,0,2
2011-10-31 00:00:00,2.27,0,1
2011-11-01 00:00:00,2.14,0,3.9
2011-11-02 00:00:00,3.91,0,4.5
2011-11-03 00:00:00,4,0,5.6
2011-11-04 00:00:00,3.08,0,7.8
2011-11-05 00:00:00,2.42,0,2.4
2011-11-06 00:00:00,2.72,0,3
2011-11-07 00:00:00,2.93,0,4.2
2011-11-08 00:00:00,5.2,0,7.7
2011-11-09 00:00:00,9.02,0,11.7
2011-11-10 00:00:00,9.73,0,11.1
2011-11-11 00:00:00,5.93,0,10.1
2011-11-12 00:00:00,3.32,0,3.8
2011-11-13 00:00:00,4.45,0,5.3
2011-11-14 00:00:00,3.91,0,10.6
2011-11-15 00:00:00,2.99,0,13.3
2011-11-16 00:00:00,2.99,0,9.9
2011-11-17 00:00:00,3.21,0,9.7
2011-11-18 00:00:00,1.76,0,3.3
2011-11-19 00:00:00,4.27,0,2.4
2011-11-20 00:00:00,3.06,0,5.1
2011-11-21 00:00:00,2.88,0,8.5
2011-11-22 00:00:00,2.75,0,2
2011-11-23 00:00:00,2.18,0,3
2011-11-24 00:00:00,2.28,0,1
2011-11-25 00:00:00,3.87,0,2
2011-11-26 00:00:00,2.95,0,5.6
2011-11-27 00:00:00,3.55,0,5.6
2011-11-28 00:00:00,2.77,0,8.1
2011-11-29 00:00:00,2.95,0,11.3
2011-11-30 00:00:00,2.28,0,13.1
2011-12-01 00:00:00,3.32,0,5.1
2011-12-02 00:00:00,1.67,0,1.9
2011-12-03 00:00:00,3.71,0,2.8
2011-12-04 00:00:00,6.94,0,1.5
2011-12-05 00:00:00,5.51,0,4.4
2011-12-06 00:00:00,2.99,0,8.3
2011-12-07 00:00:00,3.82,0,9.8
2011-12-08 00:00:00,3.16,0,3.9
2011-12-09 00:00:00,2.94,0,0.6
2011-12-10 00:00:00,2.27,0,2.6
2011-12-11 00:00:00,2.86,0,1
2011-12-12 00:00:00,2.99,0,1
2011-12-13 00:00:00,2.94,0,1.1
2011-12-14 00:00:00,3.95,0,2.2
2011-12-15 00:00:00,4.39,0,2.4
2011-12-16 00:00:00,4.01,0,6.5
2011-12-17 00:00:00,2.97,0,2.3
2011-12-18 00:00:00,2.57,0,1
2011-12-19 00:00:00,3.55,0,1
2011-12-20 00:00:00,2.75,0,2.3
2011-12-21 00:00:00,2.91,0,1
2011-12-22 00:00:00,3.19,0,4.8
2011-12-23 00:00:00,2.37,0,4.2
2011-12-24 00:00:00,2.64,0,1
2011-12-25 00:00:00,3.1,0,1
2011-12-26 00:00:00,1.58,0,1
2011-12-27 00:00:00,3.97,0,1
2011-12-28 00:00:00,2.26,0,4
2011-12-29 00:00:00,2.94,0,1
2011-12-30 00:00:00,2.87,0,1
2011-12-31 00:00:00,2.27,0,1.2
2012-01-01 00:00:00,2.31,0,2.4
2012-01-02 00:00:00,2.82,0,3.8
2012-01-03 00:00:00,2.06,0,1
2012-01-04 00:00:00,2.65,0,1
2012-01-05 00:00:00,2.63,0,1
2012-01-06 00:00:00,2.78,0,1
2012-01-07 00:00:00,2.55,0,1.8
2012-01-08 00:00:00,2.32,0,3.2
2012-01-09 00:00:00,2.26,0,1
2012-01-10 00:00:00,2.79,0,1
2012-01-11 00:00:00,2.73,0,1
2012-01-12 00:00:00,2.39,0,1
2012-01-13 00:00:00,2.38,0,1.2
2012-01-14 00:00:00,2.47,0,1
2012-01-15 00:00:00,2.27,0,1
2012-01-16 00:00:00,2.44,0,1
2012-01-17 00:00:00,2.39,0,1
2012-01-18 00:00:00,1.98,0,1.9
2012-01-19 00:00:00,2.18,0,1
2012-01-20 00:00:00,1.83,0,1
2012-01-21 00:00:00,2.26,0,1
2012-01-22 00:00:00,2.4,0,1
2012-01-23 00:00:00,2.58,0,1
2012-01-24 00:00:00,2.71,0,3.3
2012-01-25 00:00:00,2.53,0,2.4
2012-01-26 00:00:00,2.45,0,1
2012-01-27 00:00:00,2.47,0,1.4
2012-01-28 00:00:00,2.43,0,2.1
2012-01-29 00:00:00,2.34,0,1.5
2012-01-30 00:00:00,2.29,0,1
2012-01-31 00:00:00,2.72,0,1
2012-02-01 00:00:00,3.93,0,1.6
2012-02-02 00:00:00,3.57,0,3.1
2012-02-03 00:00:00,3.11,0,1
2012-02-04 00:00:00,2.67,0,1
2012-02-05 00:00:00,2.52,0,1
2012-02-06 00:00:00,2.69,0,1
2012-02-07 00:00:00,2.76,0,1.9
2012-02-08 00:00:00,2.21,0,1
2012-02-09 00:00:00,1.95,0,1
2012-02-10 00:00:00,2.59,0,1
2012-02-11 00:00:00,1.93,0,1.8
2012-02-12 00:00:00,2.27,0,1
2012-02-13 00:00:00,2.12,0,1
2012-02-14 00:00:00,2.31,0,1
2012-02-15 00:00:00,2.46,0,2
2012-02-16 00:00:00,2.43,0,2.1
2012-02-17 00:00:00,2.53,0,3.3
2012-02-18 00:00:00,2.52,0,2.7
2012-02-19 00:00:00,2.3,0,1.2
2012-02-20 00:00:00,2.31,0,1
2012-02-21 00:00:00,1.8,0,1
2012-02-22 00:00:00,3.02,0,1.8
2012-02-23 00:00:00,2.83,0,3.8
2012-02-24 00:00:00,1.97,0,2.6
2012-02-25 00:00:00,2.62,0,1.6
2012-02-26 00:00:00,1.8,0,1
2012-02-27 00:00:00,3.06,0,1
2012-02-28 00:00:00,2.74,0,2.8
2012-02-29 00:00:00,3.87,0,1
2012-03-01 00:00:00,6.37,0,1
2012-03-02 00:00:00,3.63,0,1
2012-03-03 00:00:00,3.41,0,1
2012-03-04 00:00:00,3.4,0,1.8
2012-03-05 00:00:00,2.53,0,1
2012-03-06 00:00:00,2.76,0,1
2012-03-07 00:00:00,4.69,0,1
2012-03-08 00:00:00,8.46,0,5.3
2012-03-09 00:00:00,6.85,0,8.5
2012-03-10 00:00:00,2.68,0,1.2
2012-03-11 00:00:00,4.96,0,1.1
2012-03-12 00:00:00,4.06,0,5.5
2012-03-13 00:00:00,4.92,0,10.6
2012-03-14 00:00:00,3.27,0,11.1
2012-03-15 00:00:00,4.23,0,7
2012-03-16 00:00:00,3.03,0,5.5
2012-03-17 00:00:00,3.16,0,5.7
2012-03-18 00:00:00,2.99,0,9
2012-03-19 00:00:00,3.29,0,14.2
2012-03-20 00:00:00,2.47,0,13
2012-03-21 00:00:00,3.38,0,15.7
2012-03-22 00:00:00,3.32,0,16
2012-03-23 00:00:00,3.7,0,14.8
2012-03-24 00:00:00,3.23,0,9.9
2012-03-25 00:00:00,3.29,0,7.5
2012-03-26 00:00:00,2.31,0,5.8
2012-03-27 00:00:00,0.87,0,1
2012-03-28 00:00:00,3.92,0,1.8
2012-03-29 00:00:00,2.9,0,5.2
2012-03-30 00:00:00,4.21,0,2.4
2012-03-31 00:00:00,3.66,0,2.8
2012-04-01 00:00:00,3.48,0,3.4
2012-04-02 00:00:00,2.64,0,4.5
2012-04-03 00:00:00,2.58,0,3.5
2012-04-04 00:00:00,2.54,0,5.8
2012-04-05 00:00:00,2.35,0,4.7
2012-04-06 00:00:00,2.03,0,3.4
2012-04-07 00:00:00,1.68,0,3.6
2012-04-08 00:00:00,2.94,0,4
2012-04-09 00:00:00,2.28,0,6
2012-04-10 00:00:00,2.58,0,7.4
2012-04-11 00:00:00,2.13,0,7.6
2012-04-12 00:00:00,2.45,0,7.6
2012-04-13 00:00:00,0.74,0,7.4
2012-04-14 00:00:00,3.57,0,9.3
2012-04-15 00:00:00,5.2,0,12.8
2012-04-16 00:00:00,5.52,0,16.4
2012-04-17 00:00:00,3.1,0,19.1
2012-04-18 00:00:00,2.28,0,10.7
2012-04-19 00:00:00,4.52,0,8.8
2012-04-20 00:00:00,4.61,0,13.6
2012-04-21 00:00:00,4.08,0,14.8
2012-04-22 00:00:00,2.97,0,13.4
2012-04-23 00:00:00,2.79,0,8.6
2012-04-24 00:00:00,2.66,0,10.5
2012-04-25 00:00:00,2.94,0,7.6
2012-04-26 00:00:00,2.56,0,6.9
2012-04-27 00:00:00,2.71,0,8.8
2012-04-28 00:00:00,2.58,0,3.1
2012-04-29 00:00:00,2.77,0,4.3
2012-04-30 00:00:00,4.07,0,4.5
2012-05-01 00:00:00,3.12,0,7.5
2012-05-02 00:00:00,4.09,0,8.1
2012-05-03 00:00:00,3.64,0,10.2
2012-05-04 00:00:00,3.15,0,11.2
2012-05-05 00:00:00,2.46,0,12.4
2012-05-06 00:00:00,4.33,0,12.7
2012-05-07 00:00:00,4.72,0,11.6
2012-05-08 00:00:00,3.41,0,10.9
2012-05-09 00:00:00,3.2,0,12
2012-05-10 00:00:00,2.49,0,13.8
2012-05-11 00:00:00,2.25,0,10
2012-05-12 00:00:00,2.59,0,10.7
2012-05-13 00:00:00,2.32,0,15.5
2012-05-14 00:00:00,2.34,0,15.7
2012-05-15 00:00:00,2.46,0,15
2012-05-16 00:00:00,2.05,0,15.9
2012-05-17 00:00:00,2.11,0,16
2012-05-18 00:00:00,2.33,0,11.3
2012-05-19 00:00:00,2.09,0,14.4
2012-05-20 00:00:00,1.38,0,18.2
2012-05-21 00:00:00,2.37,0,17
2012-05-22 00:00:00,1.83,0,16.9
2012-05-23 00:00:00,1.52,0,16.6
2012-05-24 00:00:00,2.63,0,17.7
2012-05-25 00:00:00,3.75,0,16.8
2012-05-26 00:00:00,2.56,0,19.2
2012-05-27 00:00:00,1.67,0,18.4
2012-05-28 00:00:00,2.41,0,18.4
2012-05-29 00:00:00,2.34,0,18.4
2012-05-30 00:00:00,2.22,0,20.7
2012-05-31 00:00:00,2.49,0,19.1
2012-06-01 00:00:00,1.77,0,15.3
2012-06-02 00:00:00,1.99,0,13.3
2012-06-03 00:00:00,1.84,0,11.3
2012-06-04 00:00:00,1.94,0,11.5
2012-06-05 00:00:00,1.73,0,9.9
2012-06-06 00:00:00,1.73,0,10.3
2012-06-07 00:00:00,1.73,0,12.8
2012-06-08 00:00:00,1.25,0,14.5
2012-06-09 00:00:00,1.78,0,16.1
2012-06-10 00:00:00,0.99,0,17.3
2012-06-11 00:00:00,2.18,0,17
2012-06-12 00:00:00,1.99,0,16.9
2012-06-13 00:00:00,1.39,0,17.9
2012-06-14 00:00:00,1.78,0,17.2
2012-06-15 00:00:00,1.55,0,16.2
2012-06-16 00:00:00,1.49,0,17
2012-06-17 00:00:00,1.49,0,14.8
2012-06-18 00:00:00,1.54,0,13.8
2012-06-19 00:00:00,1.57,0,16.1
2012-06-20 00:00:00,1.45,0,21.7
2012-06-21 00:00:00,1.38,0,24.1
2012-06-22 00:00:00,1.37,0,24.2
2012-06-23 00:00:00,1.3,0,21.3
2012-06-24 00:00:00,1.3,0,17.5
2012-06-25 00:00:00,1.23,0,19.3
2012-06-26 00:00:00,1.23,0,14.8
2012-06-27 00:00:00,1.19,0,13.9
2012-06-28 00:00:00,1.14,0,16.1
2012-06-29 00:00:00,1.12,0,18.6
2012-06-30 00:00:00,1.41,0,20.9
2012-07-01 00:00:00,1.18,0,20.8
2012-07-02 00:00:00,0.98,0,18.9
2012-07-03 00:00:00,1.02,0,18.7
2012-07-04 00:00:00,1.38,0,18.5
2012-07-05 00:00:00,1.29,0,21.5
2012-07-06 00:00:00,1.15,0,20.7
2012-07-07 00:00:00,1.56,0,22.9
2012-07-08 00:00:00,0.91,0,19.7
2012-07-09 00:00:00,1.3,0,17.2
2012-07-10 00:00:00,1.23,0,16.3
2012-07-11 00:00:00,1.18,0,17.9
2012-07-12 00:00:00,1.15,0,20.3
2012-07-13 00:00:00,0.85,0,21.8
2012-07-14 00:00:00,1.67,0,22.7
2012-07-15 00:00:00,1.34,0,22.8
2012-07-16 00:00:00,0.61,0,22.4
2012-07-17 00:00:00,1.81,0,21.5
2012-07-18 00:00:00,1.42,0,23.7
2012-07-19 00:00:00,3.3,0,19.6
2012-07-20 00:00:00,1.28,0,17.1
2012-07-21 00:00:00,1.48,0,17.6
2012-07-22 00:00:00,1.31,0,19.1
2012-07-23 00:00:00,1.72,0,21
2012-07-24 00:00:00,1.96,0,22.8
2012-07-25 00:00:00,1.32,0,18.5
2012-07-26 00:00:00,4,0,18.2
2012-07-27 00:00:00,2.4,0,18.6
2012-07-28 00:00:00,1.52,0,19.4
2012-07-29 00:00:00,1.7,0,19.9
2012-07-30 00:00:00,1.41,0,19.3
2012-07-31 00:00:00,1.93,0,20.8
2012-08-01 00:00:00,1.43,0,20
2012-08-02 00:00:00,1.65,0,21.9
2012-08-03 00:00:00,1.42,0,22.8
2012-08-04 00:00:00,1.44,0,23.7
2012-08-05 00:00:00,1.62,0,23.5
2012-08-06 00:00:00,1.4,0,21.2
2012-08-07 00:00:00,1.47,0,18.6
2012-08-08 00:00:00,1.4,0,19.9
2012-08-09 00:00:00,1.86,0,22.6
2012-08-10 00:00:00,1.47,0,22.5
2012-08-11 00:00:00,1.53,0,18.8
2012-08-12 00:00:00,1.44,0,21.2
2012-08-13 00:00:00,1.51,0,21.2
2012-08-14 00:00:00,1.49,0,19.7
2012-08-15 00:00:00,1.15,0,21
2012-08-16 00:00:00,2.19,0,20.8
2012-08-17 00:00:00,1.96,0,19.1
2012-08-18 00:00:00,1.53,0,20
2012-08-19 00:00:00,1.2,0,17.2
2012-08-20 00:00:00,1.45,0,17.2
2012-08-21 00:00:00,1.33,0,18.7
2012-08-22 00:00:00,1.37,0,17.3
2012-08-23 00:00:00,1.41,0,19.1
2012-08-24 00:00:00,1.33,0,20
2012-08-25 00:00:00,1.26,0,20.6
2012-08-26 00:00:00,1.46,0,19.5
2012-08-27 00:00:00,1.44,0,19.5
2012-08-28 00:00:00,1.33,0,21
2012-08-29 00:00:00,1.25,0,17.2
2012-08-30 00:00:00,1.02,0,14.8
2012-08-31 00:00:00,1.9,0,19
2012-09-01 00:00:00,1.4,0,21.3
2012-09-02 00:00:00,1.07,0,18.5
2012-09-03 00:00:00,1.3,0,16.9
2012-09-04 00:00:00,1.22,0,16.8
2012-09-05 00:00:00,1.41,0,18.9
2012-09-06 00:00:00,1.41,0,19.2
2012-09-07 00:00:00,1.39,0,20.8
2012-09-08 00:00:00,1.35,0,21.2
2012-09-09 00:00:00,1.66,0,17.3
2012-09-10 00:00:00,0.93,0,14.6
2012-09-11 00:00:00,1.25,0,11.4
2012-09-12 00:00:00,2,0,14.3
2012-09-13 00:00:00,1.2,0,17.7
2012-09-14 00:00:00,1.37,0,19.1
2012-09-15 00:00:00,1.16,0,17.8
2012-09-16 00:00:00,1.2,0,11.5
2012-09-17 00:00:00,1.7,0,11.5
2012-09-18 00:00:00,1.22,0,15.2
2012-09-19 00:00:00,1.81,0,17.4
2012-09-20 00:00:00,2.27,0,10.4
2012-09-21 00:00:00,1.29,0,13
2012-09-22 00:00:00,1.62,0,13.6
2012-09-23 00:00:00,1.44,0,16.1
2012-09-24 00:00:00,0.43,0,10.8
2012-09-25 00:00:00,2.18,0,10.3
2012-09-26 00:00:00,1.36,0,13.1
2012-09-27 00:00:00,1.28,0,15.7
2012-09-28 00:00:00,1.25,0,10.1
2012-09-29 00:00:00,1.3,0,10.6
2012-09-30 00:00:00,1.28,0,12.5
2012-10-01 00:00:00,1.28,0,11.2
2012-10-02 00:00:00,1.31,0,13.6
2012-10-03 00:00:00,1.18,0,15.1
2012-10-04 00:00:00,0.94,0,14.6
2012-10-05 00:00:00,1.43,0,15.9
2012-10-06 00:00:00,1.7,0,17
2012-10-07 00:00:00,1.17,0,11.1
2012-10-08 00:00:00,1.95,0,8
2012-10-09 00:00:00,2.66,0,8.8
2012-10-10 00:00:00,1.52,0,9.5
2012-10-11 00:00:00,1.53,0,9.2
2012-10-12 00:00:00,1.31,0,7.6
2012-10-13 00:00:00,1.87,0,3.8
2012-10-14 00:00:00,5.05,0,6.5
2012-10-15 00:00:00,4.37,0,12.8
2012-10-16 00:00:00,2.15,0,13.4
2012-10-17 00:00:00,2,0,5.5
2012-10-18 00:00:00,2.6,0,9.7
2012-10-19 00:00:00,2.82,0,11.2
2012-10-20 00:00:00,2.06,0,13.7
2012-10-21 00:00:00,1.78,0,11.7
2012-10-22 00:00:00,2.24,0,10.1
2012-10-23 00:00:00,2.3,0,9.7
2012-10-24 00:00:00,1.87,0,8.3
2012-10-25 00:00:00,1.99,0,9.9
2012-10-26 00:00:00,2.68,0,11.8
2012-10-27 00:00:00,2.11,0,13.9
2012-10-28 00:00:00,1.88,0,11.8
