time,FLOW,SALT,TEMP
2012-10-29 00:00:00,1.88,0,10.8
2012-10-30 00:00:00,2.06,0,11.7
2012-10-31 00:00:00,1.41,0,12.8
2012-11-01 00:00:00,1.89,0,7.8
2012-11-02 00:00:00,1.63,0,7.1
2012-11-03 00:00:00,1.78,0,5.6
2012-11-04 00:00:00,1.69,0,4
2012-11-05 00:00:00,1.7,0,3.4
2012-11-06 00:00:00,1.78,0,1
2012-11-07 00:00:00,1.89,0,1
2012-11-08 00:00:00,1.57,0,1.5
2012-11-09 00:00:00,2.18,0,2.1
2012-11-10 00:00:00,0.44,0,3.7
2012-11-11 00:00:00,2.71,0,4.3
2012-11-12 00:00:00,3.16,0,8.1
2012-11-13 00:00:00,2.72,0,12.6
2012-11-14 00:00:00,1.96,0,3.5
2012-11-15 00:00:00,2.42,0,1.2
2012-11-16 00:00:00,1.96,0,1.2
2012-11-17 00:00:00,1.74,0,1.4
2012-11-18 00:00:00,1.86,0,1.2
2012-11-19 00:00:00,1.94,0,1.3
2012-11-20 00:00:00,1.89,0,2.4
2012-11-21 00:00:00,1.35,0,3.1
2012-11-22 00:00:00,1.34,0,3.6
2012-11-23 00:00:00,2.82,0,4
2012-11-24 00:00:00,1.21,0,5.5
2012-11-25 00:00:00,2.46,0,1
2012-11-26 00:00:00,1.68,0,1.2
2012-11-27 00:00:00,1.48,0,1.3
2012-11-28 00:00:00,1.8,0,1.2
2012-11-29 00:00:00,2.03,0,1
2012-11-30 00:00:00,1.86,0,1
2012-12-01 00:00:00,1.67,0,1
2012-12-02 00:00:00,1.94,0,1.2
2012-12-03 00:00:00,1.39,0,7
2012-12-04 00:00:00,2.06,0,5
2012-12-05 00:00:00,1.67,0,8.6
2012-12-06 00:00:00,1.72,0,1.6
2012-12-07 00:00:00,2.11,0,1
2012-12-08 00:00:00,1.71,0,2.7
2012-12-09 00:00:00,1.71,0,3.3
2012-12-10 00:00:00,1.89,0,3.8
2012-12-11 00:00:00,1.55,0,7.1
2012-12-12 00:00:00,1.22,0,1
2012-12-13 00:00:00,2.11,0,1.2
2012-12-14 00:00:00,1.88,0,1
2012-12-15 00:00:00,2.11,0,1.2
2012-12-16 00:00:00,2.4,0,1
2012-12-17 00:00:00,2.38,0,1
2012-12-18 00:00:00,2.06,0,3.1
2012-12-19 00:00:00,2.06,0,3.4
2012-12-20 00:00:00,1.5,0,1
2012-12-21 00:00:00,1.52,0,1.2
2012-12-22 00:00:00,1.99,0,2.7
2012-12-23 00:00:00,1.62,0,1
2012-12-24 00:00:00,1.46,0,0.6
2012-12-25 00:00:00,1.59,0,1
2012-12-26 00:00:00,1.62,0,1
2012-12-27 00:00:00,1.45,0,1
2012-12-28 00:00:00,1.54,0,1
2012-12-29 00:00:00,1.78,0,1
2012-12-30 00:00:00,1.74,0,1
2012-12-31 00:00:00,1.84,0,1
2013-01-01 00:00:00,1.65,0,1
2013-01-02 00:00:00,1.73,0,1
2013-01-03 00:00:00,1.7,0,1
2013-01-04 00:00:00,1.69,0,1
2013-01-05 00:00:00,1.74,0,1
2013-01-06 00:00:00,1.96,0,1
2013-01-07 00:00:00,1.76,0,1
2013-01-08 00:00:00,1.83,0,1
2013-01-09 00:00:00,1.85,0,1
2013-01-10 00:00:00,1.93,0,2.3
2013-01-11 00:00:00,2.68,0,1
2013-01-12 00:00:00,4.01,0,2.2
2013-01-13 00:00:00,3.53,0,2.9
2013-01-14 00:00:00,2.33,0,5
2013-01-15 00:00:00,2.23,0,2.5
2013-01-16 00:00:00,2.01,0,1
2013-01-17 00:00:00,1.91,0,1
2013-01-18 00:00:00,1.76,0,1
2013-01-19 00:00:00,1.92,0,1
2013-01-20 00:00:00,1.78,0,1.9
2013-01-21 00:00:00,1.77,0,1
2013-01-22 00:00:00,1.51,0,1
2013-01-23 00:00:00,1.58,0,1
2013-01-24 00:00:00,1.63,0,1
2013-01-25 00:00:00,1.73,0,1
2013-01-26 00:00:00,1.78,0,1
2013-01-27 00:00:00,1.92,0,1
2013-01-28 00:00:00,2.14,0,1
2013-01-29 00:00:00,13.57,0,1
2013-01-30 00:00:00,15.51,0,1.7
2013-01-31 00:00:00,10.47,0,7.1
2013-02-01 00:00:00,6.42,0,1
2013-02-02 00:00:00,4.17,0,1
2013-02-03 00:00:00,3.28,0,1
2013-02-04 00:00:00,2.8,0,1
2013-02-05 00:00:00,2.65,0,1
2013-02-06 00:00:00,2.38,0,1
2013-02-07 00:00:00,2.32,0,1
2013-02-08 00:00:00,2.32,0,1
2013-02-09 00:00:00,2.22,0,0.6
2013-02-10 00:00:00,3.24,0,1
2013-02-11 00:00:00,7.33,0,1
2013-02-12 00:00:00,6.47,0,1.6
2013-02-13 00:00:00,5.05,0,1
2013-02-14 00:00:00,3.97,0,1
2013-02-15 00:00:00,2.97,0,1
2013-02-16 00:00:00,2.43,0,2
2013-02-17 00:00:00,2.32,0,1
2013-02-18 00:00:00,2.41,0,1
2013-02-19 00:00:00,2.35,0,1
2013-02-20 00:00:00,2.03,0,1.7
2013-02-21 00:00:00,1.97,0,1
2013-02-22 00:00:00,2.03,0,1
2013-02-23 00:00:00,2.12,0,1
2013-02-24 00:00:00,2.04,0,1.1
2013-02-25 00:00:00,1.97,0,1
2013-02-26 00:00:00,2.18,0,1.2
2013-02-27 00:00:00,1.84,0,1.7
2013-02-28 00:00:00,2.32,0,2.3
2013-03-01 00:00:00,1.99,0,2.3
2013-03-02 00:00:00,1.85,0,1.2
2013-03-03 00:00:00,1.9,0,1
2013-03-04 00:00:00,1.96,0,1
2013-03-05 00:00:00,2.11,0,1
2013-03-06 00:00:00,2.05,0,1.5
2013-03-07 00:00:00,2.05,0,1
2013-03-08 00:00:00,2.07,0,1.2
2013-03-09 00:00:00,2.51,0,1
2013-03-10 00:00:00,11.19,0,1.1
2013-03-11 00:00:00,30.38,0,2.6
2013-03-12 00:00:00,24.97,0,5
2013-03-13 00:00:00,18.35,0,7.4
2013-03-14 00:00:00,11.97,0,2.7
2013-03-15 00:00:00,7.36,0,1
2013-03-16 00:00:00,5.47,0,1
2013-03-17 00:00:00,4.44,0,0.6
2013-03-18 00:00:00,3.69,0,1
2013-03-19 00:00:00,3.46,0,1
2013-03-20 00:00:00,3.1,0,1
2013-03-21 00:00:00,2.95,0,1
2013-03-22 00:00:00,2.85,0,1
2013-03-23 00:00:00,3.12,0,1
2013-03-24 00:00:00,3.48,0,1.1
2013-03-25 00:00:00,2.95,0,1.6
2013-03-26 00:00:00,3.31,0,2.5
2013-03-27 00:00:00,5.73,0,1.2
2013-03-28 00:00:00,8.68,0,3.1
2013-03-29 00:00:00,12.94,0,4
2013-03-30 00:00:00,15.81,0,4.3
2013-03-31 00:00:00,16.73,0,5.4
2013-04-01 00:00:00,14.1,0,7.5
2013-04-02 00:00:00,8.53,0,2.2
2013-04-03 00:00:00,5.86,0,1
2013-04-04 00:00:00,5.04,0,1
2013-04-05 00:00:00,4.99,0,4.3
2013-04-06 00:00:00,3.84,0,2.6
2013-04-07 00:00:00,4.71,0,1.8
2013-04-08 00:00:00,6.01,0,7
2013-04-09 00:00:00,10.58,0,9.4
2013-04-10 00:00:00,16.42,0,9.8
2013-04-11 00:00:00,15.25,0,7.6
2013-04-12 00:00:00,11.23,0,3.3
2013-04-13 00:00:00,8.38,0,1.6
2013-04-14 00:00:00,6.84,0,5.5
2013-04-15 00:00:00,6.84,0,4.7
2013-04-16 00:00:00,7.34,0,7.3
2013-04-17 00:00:00,7.45,0,9.9
2013-04-18 00:00:00,11.5,0,7.6
2013-04-19 00:00:00,12.38,0,11.2
2013-04-20 00:00:00,8.47,0,14.8
2013-04-21 00:00:00,5.02,0,4.9
2013-04-22 00:00:00,5.58,0,4.2
2013-04-23 00:00:00,5.11,0,3.9
2013-04-24 00:00:00,3.63,0,7
2013-04-25 00:00:00,4.65,0,11.9
2013-04-26 00:00:00,2.83,0,8
2013-04-27 00:00:00,4.83,0,8.9
2013-04-28 00:00:00,3.53,0,10.7
2013-04-29 00:00:00,3.5,0,11.9
2013-04-30 00:00:00,2.93,0,12.3
2013-05-01 00:00:00,4.37,0,12.3
2013-05-02 00:00:00,3.3,0,13.2
2013-05-03 00:00:00,4.32,0,12.2
2013-05-04 00:00:00,4.67,0,11.2
2013-05-05 00:00:00,4.09,0,10.2
2013-05-06 00:00:00,3.67,0,10.9
2013-05-07 00:00:00,3.39,0,12.5
2013-05-08 00:00:00,3.12,0,16.1
2013-05-09 00:00:00,3.93,0,14.6
2013-05-10 00:00:00,7.99,0,15.6
2013-05-11 00:00:00,6.95,0,17
2013-05-12 00:00:00,5.04,0,15.6
2013-05-13 00:00:00,3.89,0,8.7
2013-05-14 00:00:00,2.83,0,6.7
2013-05-15 00:00:00,4,0,8.4
2013-05-16 00:00:00,3,0,11.5
2013-05-17 00:00:00,4.64,0,12
2013-05-18 00:00:00,4.72,0,12.2
2013-05-19 00:00:00,3.28,0,13.4
2013-05-20 00:00:00,4.71,0,15.5
2013-05-21 00:00:00,3.94,0,18.1
2013-05-22 00:00:00,4.03,0,16.2
2013-05-23 00:00:00,3.97,0,19.3
2013-05-24 00:00:00,3.37,0,18.1
2013-05-25 00:00:00,3.17,0,8.3
2013-05-26 00:00:00,3.05,0,5.5
2013-05-27 00:00:00,2.91,0,8.3
2013-05-28 00:00:00,4.57,0,11.9
2013-05-29 00:00:00,4.37,0,13.4
2013-05-30 00:00:00,5.63,0,18.7
2013-05-31 00:00:00,7.58,0,21.7
2013-06-01 00:00:00,5.08,0,22.8
2013-06-02 00:00:00,3.9,0,23.3
2013-06-03 00:00:00,3.15,0,21.1
2013-06-04 00:00:00,3.14,0,13.9
2013-06-05 00:00:00,3.11,0,11.5
2013-06-06 00:00:00,4,0,13.9
2013-06-07 00:00:00,3.26,0,13.5
2013-06-08 00:00:00,3.1,0,12.7
2013-06-09 00:00:00,2.65,0,15.7
2013-06-10 00:00:00,3.2,0,16.6
2013-06-11 00:00:00,2.76,0,13.5
2013-06-12 00:00:00,3.33,0,13.6
2013-06-13 00:00:00,6.46,0,14.1
2013-06-14 00:00:00,4.08,0,13.4
2013-06-15 00:00:00,3.91,0,16.4
2013-06-16 00:00:00,4.71,0,15
2013-06-17 00:00:00,3.6,0,17.4
2013-06-18 00:00:00,2.86,0,16.9
2013-06-19 00:00:00,2.58,0,13.7
2013-06-20 00:00:00,2.56,0,14.4
2013-06-21 00:00:00,3.48,0,16.9
2013-06-22 00:00:00,5.6,0,19.5
2013-06-23 00:00:00,18.25,0,21
2013-06-24 00:00:00,13.91,0,23.2
2013-06-25 00:00:00,13.93,0,22.9
2013-06-26 00:00:00,37.53,0,22.2
2013-06-27 00:00:00,23.25,0,20.5
2013-06-28 00:00:00,9.88,0,18.1
2013-06-29 00:00:00,7.24,0,20.3
2013-06-30 00:00:00,6.44,0,20.2
2013-07-01 00:00:00,5.99,0,21.7
2013-07-02 00:00:00,5.19,0,20.6
2013-07-03 00:00:00,4.77,0,20.4
2013-07-04 00:00:00,4.15,0,23.7
2013-07-05 00:00:00,3.69,0,24.6
2013-07-06 00:00:00,3.61,0,24.4
2013-07-07 00:00:00,3.31,0,22.6
2013-07-08 00:00:00,4.1,0,23.3
2013-07-09 00:00:00,4.28,0,20.5
2013-07-10 00:00:00,6.11,0,20.8
2013-07-11 00:00:00,4.41,0,22
2013-07-12 00:00:00,3.43,0,19.4
2013-07-13 00:00:00,3.42,0,18.5
2013-07-14 00:00:00,3.22,0,20.7
2013-07-15 00:00:00,3.01,0,23.1
2013-07-16 00:00:00,2.98,0,23.6
2013-07-17 00:00:00,3.12,0,24.2
2013-07-18 00:00:00,2.46,0,24.2
2013-07-19 00:00:00,3.38,0,24.8
2013-07-20 00:00:00,3.19,0,25.5
2013-07-21 00:00:00,3.68,0,20.6
2013-07-22 00:00:00,4.15,0,20.1
2013-07-23 00:00:00,4.92,0,20
2013-07-24 00:00:00,3.31,0,18.3
2013-07-25 00:00:00,2.64,0,15.7
2013-07-26 00:00:00,3.67,0,16.9
2013-07-27 00:00:00,3.13,0,17
2013-07-28 00:00:00,3.14,0,19.6
2013-07-29 00:00:00,2.94,0,19.8
2013-07-30 00:00:00,2.74,0,19.3
2013-07-31 00:00:00,2.82,0,17.2
2013-08-01 00:00:00,2.7,0,19.7
2013-08-02 00:00:00,2.7,0,18.7
2013-08-03 00:00:00,2.41,0,18.4
2013-08-04 00:00:00,2.2,0,16.6
2013-08-05 00:00:00,2.34,0,14.6
2013-08-06 00:00:00,2.29,0,15
2013-08-07 00:00:00,2.52,0,17.7
2013-08-08 00:00:00,2.18,0,18.8
2013-08-09 00:00:00,2.27,0,20.7
2013-08-10 00:00:00,2.2,0,19.6
2013-08-11 00:00:00,2.11,0,15.5
2013-08-12 00:00:00,2.1,0,16.9
2013-08-13 00:00:00,2.12,0,18.8
2013-08-14 00:00:00,2.02,0,17.2
2013-08-15 00:00:00,2.05,0,14.2
2013-08-16 00:00:00,2.02,0,16.4
2013-08-17 00:00:00,1.84,0,17.3
2013-08-18 00:00:00,1.92,0,18.9
2013-08-19 00:00:00,1.98,0,18.4
2013-08-20 00:00:00,1.66,0,20.4
2013-08-21 00:00:00,1.78,0,20.7
2013-08-22 00:00:00,3.69,0,21.9
2013-08-23 00:00:00,4,0,20.7
2013-08-24 00:00:00,2.48,0,15.9
2013-08-25 00:00:00,2.09,0,16.3
2013-08-26 00:00:00,2.15,0,18.3
2013-08-27 00:00:00,2.03,0,20.9
2013-08-28 00:00:00,2.07,0,21.8
2013-08-29 00:00:00,1.7,0,20.2
2013-08-30 00:00:00,2.25,0,18.2
2013-08-31 00:00:00,1.73,0,21.9
2013-09-01 00:00:00,1.91,0,20.8
2013-09-02 00:00:00,2.01,0,20.5
2013-09-03 00:00:00,1.87,0,19.2
2013-09-04 00:00:00,1.94,0,18.6
2013-09-05 00:00:00,1.7,0,16.4
2013-09-06 00:00:00,1.7,0,11.8
2013-09-07 00:00:00,2.15,0,13.2
2013-09-08 00:00:00,1.7,0,16.4
2013-09-09 00:00:00,1.56,0,10.4
2013-09-10 00:00:00,1.66,0,14.3
2013-09-11 00:00:00,2.17,0,22.2
2013-09-12 00:00:00,2.11,0,24
2013-09-13 00:00:00,1.73,0,17.4
2013-09-14 00:00:00,1.49,0,12.8
2013-09-15 00:00:00,2.89,0,11.9
2013-09-16 00:00:00,2.12,0,13.9
2013-09-17 00:00:00,1.82,0,8.1
2013-09-18 00:00:00,1.94,0,10.3
2013-09-19 00:00:00,3.06,0,14
2013-09-20 00:00:00,5.08,0,16.2
2013-09-21 00:00:00,3.81,0,15.7
2013-09-22 00:00:00,2.62,0,17.4
2013-09-23 00:00:00,2.36,0,11
2013-09-24 00:00:00,2.27,0,8.6
2013-09-25 00:00:00,2.11,0,10.3
2013-09-26 00:00:00,2.06,0,13.2
2013-09-27 00:00:00,2,0,14.5
2013-09-28 00:00:00,1.53,0,15.1
2013-09-29 00:00:00,2.49,0,14.6
2013-09-30 00:00:00,1.85,0,13.4
2013-10-01 00:00:00,2.26,0,15.4
2013-10-02 00:00:00,2.02,0,16.4
2013-10-03 00:00:00,2,0,16.4
2013-10-04 00:00:00,2.6,0,15
2013-10-05 00:00:00,1.86,0,15.4
2013-10-06 00:00:00,2.67,0,13.6
2013-10-07 00:00:00,2.64,0,13.6
2013-10-08 00:00:00,1.93,0,14.2
2013-10-09 00:00:00,2.21,0,8.8
2013-10-10 00:00:00,2.06,0,10.2
2013-10-11 00:00:00,1.78,0,13.2
2013-10-12 00:00:00,1.96,0,12.7
2013-10-13 00:00:00,2.17,0,11.2
2013-10-14 00:00:00,2.02,0,10.4
2013-10-15 00:00:00,1.53,0,14
2013-10-16 00:00:00,2.74,0,12.9
2013-10-17 00:00:00,2.13,0,14.7
2013-10-18 00:00:00,2.13,0,14.2
2013-10-19 00:00:00,1.89,0,10.8
2013-10-20 00:00:00,1.98,0,11.1
2013-10-21 00:00:00,2.46,0,8.5
2013-10-22 00:00:00,2.19,0,10.3
2013-10-23 00:00:00,1.94,0,6.7
2013-10-24 00:00:00,1.83,0,5.6
2013-10-25 00:00:00,1.47,0,5.4
2013-10-26 00:00:00,3.86,0,5
2013-10-27 00:00:00,1.83,0,7.1
2013-10-28 00:00:00,2.55,0,5.5
2013-10-29 00:00:00,1.68,0,3.9
2013-10-30 00:00:00,2.1,0,3
2013-10-31 00:00:00,2.27,0,4.7
2013-11-01 00:00:00,3.3,0,13.8
2013-11-02 00:00:00,2.59,0,11.5
2013-11-03 00:00:00,2.03,0,7
2013-11-04 00:00:00,2.39,0,1.7
2013-11-05 00:00:00,2.26,0,1.3
2013-11-06 00:00:00,4.5,0,3.6
2013-11-07 00:00:00,3.42,0,10.1
2013-11-08 00:00:00,1.68,0,6.6
2013-11-09 00:00:00,3.34,0,2.5
2013-11-10 00:00:00,2.56,0,3.6
2013-11-11 00:00:00,3.24,0,5
2013-11-12 00:00:00,2.14,0,3.5
2013-11-13 00:00:00,0.92,0,1
2013-11-14 00:00:00,3.75,0,1
2013-11-15 00:00:00,2.57,0,2.4
2013-11-16 00:00:00,1.36,0,5.2
2013-11-17 00:00:00,5.08,0,6.2
2013-11-18 00:00:00,6.01,0,10.8
2013-11-19 00:00:00,3.75,0,7.1
2013-11-20 00:00:00,3.22,0,1
2013-11-21 00:00:00,3.51,0,1
2013-11-22 00:00:00,2.77,0,2.9
2013-11-23 00:00:00,2.81,0,3.5
2013-11-24 00:00:00,1.71,0,1
2013-11-25 00:00:00,2.72,0,1
2013-11-26 00:00:00,2.6,0,1
2013-11-27 00:00:00,2.06,0,2.9
2013-11-28 00:00:00,2.36,0,1.7
2013-11-29 00:00:00,2.18,0,1
2013-11-30 00:00:00,2.5,0,1
2013-12-01 00:00:00,2.64,0,1
2013-12-02 00:00:00,2.52,0,2.4
2013-12-03 00:00:00,2.72,0,2.4
2013-12-04 00:00:00,2.12,0,1.7
2013-12-05 00:00:00,3,0,1.7
2013-12-06 00:00:00,2.42,0,6.5
2013-12-07 00:00:00,1.91,0,1.9
2013-12-08 00:00:00,1.95,0,1
2013-12-09 00:00:00,1.97,0,1
2013-12-10 00:00:00,1.82,0,1
2013-12-11 00:00:00,1.92,0,1
2013-12-12 00:00:00,1.92,0,1
2013-12-13 00:00:00,1.99,0,1
2013-12-14 00:00:00,2.1,0,1
2013-12-15 00:00:00,2.16,0,1
2013-12-16 00:00:00,2.1,0,1
2013-12-17 00:00:00,2.27,0,1
2013-12-18 00:00:00,2.22,0,1
2013-12-19 00:00:00,2.27,0,1
2013-12-20 00:00:00,2.22,0,1
2013-12-21 00:00:00,2.21,0,3.4
2013-12-22 00:00:00,2.28,0,4.3
2013-12-23 00:00:00,2.27,0,4.5
2013-12-24 00:00:00,1.93,0,1
2013-12-25 00:00:00,2.04,0,1
2013-12-26 00:00:00,2.1,0,1
2013-12-27 00:00:00,2.11,0,1
2013-12-28 00:00:00,2.22,0,1
2013-12-29 00:00:00,2.23,0,1
2013-12-30 00:00:00,2.06,0,2
2013-12-31 00:00:00,2.11,0,1
