Year, Temp, Type
1967,-0.021181263, LaNina
1968,-0.076578411, LaNina
1971,-0.091242363, LaNina
1974,-0.091242363, LaNina
1975,-0.021181263, LaNina
1976,-0.109164969, LaNina
1985,0.117311609, LaNina
1989,0.291649695, LaNina
1996,0.338900204, LaNina
1999,0.400814664, LaNina
2000,0.402443992, LaNina
2001,0.540936864, LaNina
2008,0.518126273, LaNina
2009,0.640325866, LaNina
2011,0.586558045, LaNina
2012,0.619144603, LaNina
1966,-0.050509165, ElNino
1969,0.0700611, ElNino
1973,0.159674134, ElNino
1977,0.169450102, ElNino
1978,0.06191446, ElNino
1980,0.270468432, ElNino
1987,0.330753564, ElNino
1994,0.311201629, ElNino
1995,0.438289206, ElNino
1997,0.470875764, ElNino
1998,0.617515275, ElNino
2003,0.614256619, ElNino
2005,0.681059063, ElNino
2007,0.63706721, ElNino
2010,0.700610998, ElNino
2015,0.868431772, ElNino
2016,0.990631365, ElNino
1964,-0.198778004, Neutral
1965,-0.10101833, Neutral
1970,0.029327902, Neutral
1972,0.014663951, Neutral
1979,0.161303462, Neutral
1981,0.332382892, Neutral
1986,0.180855397, Neutral
1988,0.400814664, Neutral
1990,0.438289206, Neutral
2002,0.620773931, Neutral
2004,0.539307536, Neutral
2006,0.620773931, Neutral
2013,0.650101833, Neutral
2014,0.731568228, Neutral
2017,0.907535642, Neutral
1982,0.125458248, Volcanic
1984,0.158044807, Volcanic
1983,0.307942974, Volcanic
1992,0.215071283, Volcanic
1993,0.234623218, Volcanic
